time_s,label,amp_mean,amp_std,amp_max,phase_std,i_mean,q_mean
609.3000000000001,1,0.06956356961574249,0.006090845614551028,0.3490240449590609,0.0014899937198521677,0.05057295745052868,0.023443437703781357
609.4,1,0.07110901508775758,0.005376801449626175,0.3494969343275247,0.003156909624370515,0.04813392831997288,0.022361709402176303
609.5,1,0.07189591547992889,0.0049323898418826935,0.34879133343280977,0.004118030051228297,0.047390171612048566,0.02209195389059265
609.6,1,0.07166050950592881,0.004773782565481667,0.34512003721565665,0.004684036814322492,0.04718210535833834,0.022742786744080173
609.7,1,0.07015036372139065,0.004984435082548767,0.33701450998812355,0.00505037742449201,0.04687191728545149,0.02403675242643285
609.8000000000001,1,0.06730054635647958,0.0058842814433750145,0.3242020844460242,0.005307306713290334,0.046325844490805825,0.0255297142634109
609.9,1,0.06327944682677795,0.008119141783134581,0.30818291336878334,0.005480927816662834,0.04574026078868873,0.026915627215885085
610.0,1,0.05842580821486589,0.012518257265524524,0.29171750075628156,0.005578170327071833,0.045462330358208285,0.028194773146511604
610.1,1,0.053138209433374425,0.019635442086662944,0.27745377785336406,0.00562092236093651,0.04581676994060267,0.0297194522913627
610.2,1,0.04778326321094182,0.029181652393703083,0.26671387409369485,0.005667469359050376,0.046940060619938044,0.03234913655381425
610.3000000000001,1,0.04266203675819665,0.03984708876583367,0.2592385227085567,0.00583658696784555,0.0486840391527172,0.03785801853463223
610.4,1,0.03802432744490165,0.0498270639134954,0.253838008145858,0.006352255542478472,0.05067732413827163,0.04929530906846794
610.5,1,0.03408667006364886,0.057724933473328036,0.24928058466470074,0.0075741570660730175,0.05254083408871524,0.07047911424954435
610.6,1,0.0310108844818513,0.063126793164996,0.2448291633330119,0.009898949410800375,0.054091163454252,0.10401484242155223
610.7,1,0.028832580804091977,0.06648762048802936,0.24031668776865536,0.013478052597275688,0.055351027547727326,0.14869341037367273
610.8000000000001,1,0.027393011682063255,0.06858974052293278,0.23593404367722692,0.017953060229178964,0.05639661575758413,0.19860671884287825
610.9,1,0.02636016559233333,0.07006354429759576,0.23188061037074367,0.022541588390205546,0.05724688003320852,0.24551386787096582
611.0,1,0.02536857843934908,0.0712244715495644,0.2279274070497166,0.026502998624808625,0.057909757103712954,0.2829963879445568
611.1,1,0.024199469223214445,0.07215904104870163,0.2229959929616088,0.029577765581095133,0.058503185025378275,0.30915130689887355
611.2,1,0.022868333277932945,0.0728742332143523,0.21501393289374782,0.032004570931769866,0.05932318238021483,0.32612873899979183
611.3000000000001,1,0.021548360068401412,0.07339170223930062,0.2013693131693572,0.03417203952415728,0.06080564866828785,0.33765646980559577
611.4,1,0.020398194634364396,0.07376652516198341,0.17994240991051585,0.03629075889269308,0.0633757667697504,0.3467933324187979
