Sample,Method,Dataset,Label,amp_mean_Median,amp_mean_STD,amp_mean_RMS,amp_mean_IQR,amp_mean_Skewness,amp_mean_Kurtosis,amp_mean_Energy,amp_mean_PeakCount,amp_mean_PeakHeight,amp_mean_PeakProminence,amp_mean_ActivityRatio,amp_mean_MotionDuration,amp_mean_FFTEnergy,amp_mean_SpectralCentroid,amp_mean_Bandwidth,amp_mean_SpectralEntropy,amp_std_Median,amp_std_STD,amp_std_RMS,amp_std_IQR,amp_std_Skewness,amp_std_Kurtosis,amp_std_Energy,amp_std_PeakCount,amp_std_PeakHeight,amp_std_PeakProminence,amp_std_ActivityRatio,amp_std_MotionDuration,amp_std_FFTEnergy,amp_std_SpectralCentroid,amp_std_Bandwidth,amp_std_SpectralEntropy,amp_max_Median,amp_max_STD,amp_max_RMS,amp_max_IQR,amp_max_Skewness,amp_max_Kurtosis,amp_max_Energy,amp_max_PeakCount,amp_max_PeakHeight,amp_max_PeakProminence,amp_max_ActivityRatio,amp_max_MotionDuration,amp_max_FFTEnergy,amp_max_SpectralCentroid,amp_max_Bandwidth,amp_max_SpectralEntropy,phase_std_Median,phase_std_STD,phase_std_RMS,phase_std_IQR,phase_std_Skewness,phase_std_Kurtosis,phase_std_Energy,phase_std_PeakCount,phase_std_PeakHeight,phase_std_PeakProminence,phase_std_ActivityRatio,phase_std_MotionDuration,phase_std_FFTEnergy,phase_std_SpectralCentroid,phase_std_Bandwidth,phase_std_SpectralEntropy,i_mean_Median,i_mean_STD,i_mean_RMS,i_mean_IQR,i_mean_Skewness,i_mean_Kurtosis,i_mean_Energy,i_mean_PeakCount,i_mean_PeakHeight,i_mean_PeakProminence,i_mean_ActivityRatio,i_mean_MotionDuration,i_mean_FFTEnergy,i_mean_SpectralCentroid,i_mean_Bandwidth,i_mean_SpectralEntropy,q_mean_Median,q_mean_STD,q_mean_RMS,q_mean_IQR,q_mean_Skewness,q_mean_Kurtosis,q_mean_Energy,q_mean_PeakCount,q_mean_PeakHeight,q_mean_PeakProminence,q_mean_ActivityRatio,q_mean_MotionDuration,q_mean_FFTEnergy,q_mean_SpectralCentroid,q_mean_Bandwidth,q_mean_SpectralEntropy
moving_average_motion_026,moving_average,motion,1,0.15625888527526724,0.10311341750181559,0.19405715665652984,0.1574283212242152,0.24869534545977562,-0.9038933609504212,9.640494092701942,4,0.2820464545755694,0.2267818113728207,43.359375,111,348.40032162293176,0.5222489204744264,0.8377916405823528,4.783118332085069,0.08392199083806004,0.1165437201023763,0.1769646222888154,0.19022497202018793,0.6762544879115153,-0.8171618360824615,8.017018250706714,5,0.2653006690304879,0.20429946740369442,42.1875,108,445.0693338344421,0.31270003540654795,0.40108488027665506,3.9893845465479254,0.0810200725964079,0.07372613016292916,0.12680055664013679,0.12232019616297664,0.29782398614722505,-0.9601565462336166,4.116065578047626,7,0.18859358640030646,0.05624376616816816,44.140625,113,178.1117790658636,0.4063211724504894,0.5934037069437595,4.484932750010241,0.030017212465273148,0.0533132667351028,0.07261023729858324,0.02746363819479015,1.4820808181184513,0.9079043286180575,1.3496951195024816,2,0.16322615949478775,0.15753882332862534,22.65625,58,93.13659617703772,0.35749095568603034,0.5829518975918849,4.091559303983068,0.0118888273931081,0.008467037000470669,0.013050448624380663,0.0168005072172213,0.14084379630233884,-1.3354688385261364,0.04360043758018538,8,0.020460675696361924,0.0060288609727949995,53.515625,137,2.3491544187776476,0.5544390008748344,0.8545964037667779,4.710811787797292,0.0019849648310624,0.0046269975071133165,0.006068618967367129,0.006267134523611925,1.2243736041485664,0.5015614650730864,0.009428002859798548,8,0.008708686082346775,0.005434638581087675,37.5,96,0.7015162933205745,0.8471063655933347,1.1001489403972002,5.554166863981462
moving_average_motion_027,moving_average,motion,1,0.10404311054480306,0.13383071944429387,0.19957814368931787,0.20309554208664038,1.0502172380793229,0.5655280244153267,10.196847472249345,3,0.2825188205231579,0.24607337495720705,39.0625,100,586.8780086950047,0.8753069437772414,1.1855672662825156,5.488346107755837,0.1190365738828426,0.2686860951835006,0.36166493740706407,0.3561498091438738,1.0039526494754147,-0.4056108710170072,33.48519089911183,3,0.6596060418587247,0.6155066632297008,33.59375,86,2365.594591044335,0.2650229299332924,0.2762493058279624,3.8574331895596394,0.16975002620819096,0.25301079652288244,0.35905195318974625,0.2512555266312737,1.4273565438322091,1.2941745888850802,33.003086102879166,4,0.5281526235894933,0.33245792845100997,39.0625,100,2097.6234198981183,0.4163207942622587,0.7205040500025259,4.284137068515414,0.0227547429288095,0.03916027203936713,0.0497812105084603,0.03539371754831985,1.8162408715774854,2.5702633612941908,0.6344112434400354,6,0.05396378030916163,0.03914417176450589,35.546875,91,50.24652615439386,1.0812315790948408,1.271871568533039,5.982358348798691,0.0103909941616154,0.008810137333994382,0.014465025139655753,0.013167807132064677,0.5833901118476975,-0.3952396577417483,0.05356465978646348,6,0.021024619234087317,0.01397292449365705,44.921875,115,2.543329246617861,0.8816459873432508,1.1659006503458709,5.455852765608866,0.008306322035429949,0.02353753377761319,0.02822206826489606,0.014993454435078199,2.218515010500765,3.829940574480359,0.20390019511000404,5,0.04854049760230888,0.025312724154100703,26.5625,68,18.153866231670403,0.5621260338076156,0.9482343479572035,4.7235768409466345
moving_average_motion_028,moving_average,motion,1,0.06495900306216855,0.15978660469097308,0.20453207857123293,0.13862539169445587,1.7543175292132995,2.121028495448958,10.709343018155264,4,0.3108604922463709,0.1938912521420458,30.078125,77,836.6143362119078,0.6809209086803953,1.069057680573131,5.004540897058994,0.039623840249790654,0.2753797676540038,0.34856001417590315,0.2942627991064411,1.1750067829299244,-0.1827549581570338,31.102485371470284,3,0.6348257833346147,0.5886042743907113,33.984375,87,2484.9290156843417,0.26761920076403695,0.3449810811554492,3.8237898001966273,0.22696009190914745,0.2423844694838643,0.36768926605380053,0.2337950513877599,1.4384034332144155,1.4454340960937113,34.610021471022726,6,0.4472586742547713,0.22380361665934376,42.96875,110,1925.1226418091524,0.48994890226053744,0.8230098730238449,4.550311542030607,0.005814397309935999,0.01993841413305662,0.025824817741935496,0.03084137684393645,1.4953608150729354,4.443911471738525,0.1707318301194717,5,0.04073676875336446,0.02334215699333312,44.140625,113,13.024049829680674,1.3901546363112403,1.3836036440312103,6.310056568950917,0.01084174349629765,0.009779344584840855,0.01633547475288884,0.015329098418475875,0.44548697152712763,-0.9844777392007229,0.0683130202629808,5,0.028386144248011957,0.01890872472667836,43.75,112,3.133756509899162,0.6586400454426541,0.9805982342143296,5.139319299466848,0.0121559494422051,0.022814619184013004,0.029210758804323948,0.01441376168296075,2.1321713019439383,3.6310970694061746,0.2184367180606436,4,0.05667093924242615,0.0301301348426462,28.90625,74,17.05596840948092,0.28507322570642685,0.4115189200074328,3.986873529111799
moving_average_motion_029,moving_average,motion,1,0.0736985197918229,0.1288955113026919,0.17254607773025038,0.10717197069513365,2.363406398766948,5.91745630984968,7.621670128663963,6,0.2606962464448104,0.08036557467312964,33.203125,85,544.3681931720221,1.0655549325324587,1.2772710057036107,5.888955804640009,0.0663771430282946,0.11226165461166232,0.1594979945774332,0.1597426943611127,0.965678985342331,-0.4941535113115103,6.512540230201064,3,0.29056714449923476,0.25966417287676796,35.15625,90,412.9644098055826,0.36442590698195776,0.6020742468168941,4.032150332718118,0.09896220560977745,0.09793841032345782,0.15390270804982067,0.16939065548969637,0.49696796088535256,-0.7994394314162245,6.0636271475374945,5,0.21381736055573092,0.11595393109707874,43.359375,111,314.3070048074228,0.5326798199523415,0.8516989061858418,4.779207296076217,0.0228919315917527,0.10576502184961231,0.12096052269276539,0.04181834730210465,2.3265743556618173,4.036943180738586,3.7456507008273947,2,0.23897942275358255,0.23897942275358255,16.796875,43,366.5506951853188,0.2607321545156206,0.4104325343018756,3.849063750308196,0.0074131526279361,0.008816193267073015,0.013422341245430696,0.014299461448359826,0.6297663270210689,-0.6679348556925904,0.04612076659425025,6,0.023520912769177116,0.0094090889649213,44.53125,114,2.5468764603215317,0.6863745249336117,1.0346438482150762,5.101708861767706,0.011970985283488951,0.006254144436069037,0.01257979308812935,0.0077700972520663,0.22692639024665157,0.31815591656731845,0.040512305699877627,13,0.015355442406838551,0.0028858292317065614,56.25,144,1.281676217440257,0.769023254456534,1.117983585238219,5.223383989291033
moving_average_motion_030,moving_average,motion,1,0.09290638576201199,0.09929864639845493,0.15742600669806328,0.1487700069277511,0.831843107311328,-0.11264729455429023,6.344434581734058,6,0.234133056051541,0.13370891355578696,37.109375,95,323.09829391426643,0.5935867038065011,0.9058183020957602,4.777080570031815,0.18304997852322213,0.1692172849272922,0.28840786554563375,0.326987562261443,0.3966243920069981,-1.3571884520479136,21.293848808598614,4,0.46699579018847953,0.29923465694240314,41.796875,107,938.2705161235833,0.8473599507851202,1.1590798010715824,5.4086684767245075,0.15116471319135474,0.13744082945610692,0.21071604983831066,0.26020416872821295,0.2876612416938965,-1.2100950062693776,11.366720936822123,4,0.336855167901256,0.2951985687985341,47.65625,122,618.986634251534,0.3728999392583544,0.6109058955351861,4.230842203628503,0.024061750814540248,0.16025867759317527,0.1934575221495851,0.11628721824332454,1.4322035899602645,0.455289143517418,9.581008096321845,2,0.4702876955045979,0.3783483423311751,26.171875,67,841.5726797393963,0.5162786151185239,0.8824682608003532,4.507905963178885,0.01014523025108895,0.009810402071587565,0.015139295613929111,0.0123571045312637,0.8762203550871055,-0.007617824515314897,0.058674757551598906,7,0.02019939422928677,0.012469526852294617,44.921875,115,3.153722041680961,0.3717258126064187,0.5805334801056611,4.352285229712652,0.01262293338503275,0.005048687168828001,0.01292387896415324,0.00705884423040635,-0.4674101779331904,-0.2786618242621852,0.042758821754901144,13,0.016704565695062623,0.004325340456707093,54.296875,139,0.8352234914370231,0.6744564788140274,0.9684468671853971,5.151062040207348
moving_average_motion_031,moving_average,motion,1,0.09859569251195874,0.11711749514454406,0.18527715260187858,0.16353409380322387,0.7331854873374016,-0.7020805894951887,8.78787155872251,5,0.27949972764401443,0.18601630024707608,41.796875,107,449.4576042334227,0.7224712959324333,1.0644680033568248,5.058205926189835,0.2847394308158588,0.16710898869469953,0.3183986455703644,0.3374041505742441,-0.08982934712666915,-1.413881616740767,25.952690560266888,6,0.44629297901536424,0.2843034899469678,53.90625,138,915.0599256217693,0.32669079835217146,0.4093598956007269,3.812405698411413,0.1145259240801646,0.13114291651197163,0.1968787127089563,0.2121097631887089,0.561881342431863,-0.8874416366770199,9.922874244591553,4,0.3258005512839139,0.17242599359340974,42.578125,109,563.5454334585854,0.87111179517231,1.1916825794040546,5.404665647237355,0.04657724696989655,0.187686835444226,0.23959160170231772,0.2352743753017564,1.1328357687007582,-0.23598733089997337,14.695458715208206,3,0.4478678738062271,0.2596821854862156,32.8125,84,1154.2773827867156,0.7975281887537838,1.13695554050623,5.186901503168965,0.0144564253870254,0.14638595777045327,0.16198847499881192,0.021696069648862275,2.532416048467127,4.782122050697172,6.717508104304823,2,0.31394922544822385,0.2778166278375755,15.625,40,702.1805024985466,0.2666025946611512,0.3450661051759834,3.96010678660559,0.01487737437503845,0.06834754124419427,0.080080527289442,0.01310269966079805,2.18320918857328,3.3081918128195973,1.6417000578444967,2,0.24167256087590366,0.12285050762474856,20.703125,53,153.07198656079302,0.23107449414906678,0.34201206229122394,3.666398554945517
moving_average_motion_032,moving_average,motion,1,0.1063382429825285,0.11531786643219302,0.18381040413508978,0.1672993768611004,0.7597636240508632,-0.6384655239973127,8.649283755086088,5,0.28371326859145435,0.2018797049226669,41.015625,105,435.75569877226303,0.3296391056214788,0.4923546728753203,4.16636378727271,0.21254794673559418,0.1412333006480976,0.25279623111633,0.2707032943512267,0.0973675930106904,-1.4838431747455971,16.35991922345496,5,0.3911079402335602,0.19730057740395393,50.0,128,653.6097847084643,0.7439984465890362,1.1046552634788909,5.051341735808919,0.07427920376072711,0.0952625402150167,0.13560282658704223,0.14008996148923192,0.9379550381593854,-0.02514794046231339,4.7073604040692345,4,0.20882331803163257,0.13155509431470486,42.1875,108,297.3654300310616,0.656242661064541,1.050936886621153,4.802244200247607,0.24134775328622826,0.21576537405325197,0.3507591063468367,0.4231710424878736,0.4075257591758271,-1.1701640057209095,31.496179375419263,5,0.5023892747894753,0.34894587235907654,42.1875,108,1525.501159998633,0.4694035367433638,0.7595977180749598,4.550846353471767,0.0125305927593235,0.1470757321679224,0.1618205908153073,0.02238684494073775,2.529698346280495,4.7682145761415455,6.70359132462467,2,0.31394922544822385,0.28096338798444304,16.40625,42,708.8133233525363,0.30857830791374047,0.4997307465674966,4.087215694590393,0.022382830949600398,0.06651337857496284,0.08369821197542485,0.0495565463609947,1.994057799108352,2.8225906069276716,1.7933800160980866,3,0.1881067444618387,0.10295675410884249,29.296875,75,144.9665869593006,0.26083184237620094,0.43081693866676796,3.7678140524428354
moving_average_motion_033,moving_average,motion,1,0.07841344277248755,0.09999615688560962,0.1418980153214608,0.14535169908860082,1.0430131117091965,0.36580808440246715,5.1545719685553975,5,0.21899300427676766,0.1391418315638127,40.234375,103,327.64923110414514,0.7621370860973669,1.1295626988280254,5.177587465777617,0.15484751680616754,0.15302586652876984,0.2547790532324308,0.266483986252969,0.5666980033080543,-0.9528340992585318,16.617565687299532,4,0.4498092888158169,0.29501998672520025,38.671875,99,767.3254755344835,0.279261653322555,0.38537909350946975,3.89201330178524,0.202908131457088,0.11962071903493028,0.2154658465047593,0.22206115379387464,-0.1787477631746696,-1.4344253111219745,11.8849359385632,5,0.3068202560246155,0.1306696841073947,52.34375,134,468.8680926091175,0.8880207389486577,1.2120065655051921,5.412168937053171,0.2158417024426436,0.2254957913574681,0.34948130615853007,0.4512833673417164,0.5023845151586972,-1.275128075118652,31.267118938693688,5,0.5120120926347896,0.39821069756006766,43.359375,111,1666.1817617555555,0.7174998512668791,1.0499518483437589,5.030545121868504,0.0087362487989563,0.008948723926093001,0.013935471733688672,0.014344811156536724,0.7389794895511623,-0.3442795802083367,0.04971452734475161,7,0.022404064962636385,0.01413777605949037,38.671875,99,2.624033706939252,0.5233193854666073,0.7737640226237237,4.77320257159122,0.018493269795711052,0.01794878754622874,0.028017466139972382,0.0127262402700246,1.7701654112781937,2.8386414469393504,0.20095447267955172,7,0.0344921493636998,0.017928527805152385,35.15625,90,10.55649130330269,0.4308578265332009,0.7004315921178226,4.524698706265233
moving_average_motion_034,moving_average,motion,1,0.0689798589046242,0.19389305402698725,0.23513375946090642,0.15620316811027946,2.1637201784465745,3.6763404559093456,14.153698518584166,3,0.3749450042023812,0.3360248284118681,31.640625,81,1231.89561295891,0.38483373345824384,0.6897973594930241,4.249604408257765,0.07600859938165119,0.14923063999776484,0.19218100074826366,0.14484770204848318,1.5311937819911563,1.2412730586046816,9.454985484442656,4,0.335103358249483,0.1337224852054997,32.03125,82,729.731596487279,0.6096207305027228,1.0580998953643226,4.552895550280368,0.13404641555764318,0.12608548117625176,0.20803152008875608,0.250301156878566,0.1305708977186671,-1.5049349900041367,11.078941017712264,5,0.316153909797154,0.12178432404626545,48.046875,123,520.9290879586533,0.5169139986959078,0.8843733307357791,4.632112859789284,0.0587237530545795,0.1696079105902999,0.21651333635010314,0.11494789960627999,1.7858601126510714,1.8202625528162253,12.000774353267941,2,0.41263769002327844,0.3967969607230092,26.953125,69,942.6143434262535,0.7794623735776742,1.1153944264571873,5.248664212250763,0.0119683468911797,0.009037421225432798,0.015950921252014093,0.012222828416547525,0.7440238486006558,-0.10109345254816837,0.06513456352971644,11,0.02166273147185521,0.011255404574790873,46.875,120,2.676307175117026,0.6857963193059269,0.9655179877796889,5.170745772435238,0.00566920528095745,0.006844026679807585,0.010448632619650039,0.009790722817351351,0.7198200734093311,-0.43524158534597923,0.027948524446826196,9,0.01568870120961849,0.004575176845176821,42.96875,110,1.534843663580213,0.802268638853964,1.1450104526473643,5.335845705592323
moving_average_motion_035,moving_average,motion,1,0.17221451224240764,0.19352373097254133,0.29098304859082874,0.20289277549578855,1.2240548529844912,0.887573639107659,21.675810449206423,5,0.3997954547368065,0.24204220663065473,37.5,96,1227.2009773454952,0.6120467518067476,0.9564400089975842,4.803273926804818,0.0684641184269314,0.10830213227414533,0.15017391102758382,0.1908287885258385,0.7872588843331941,-0.7720324928906157,5.773364109650089,3,0.2922071401452088,0.08165438500059209,35.15625,90,384.33386009718186,0.9687246612907028,1.2623791249375778,5.546282238829078,0.0845406777670489,0.10020484382755263,0.14499230082993245,0.12201013366585499,1.10846388662214,0.5115039921243505,5.381828428789153,6,0.20432633775553602,0.04029950883675071,44.140625,113,329.0225015062406,0.541862537912081,0.9137277628750523,4.714995409659533,0.0501235180868725,0.14954346429727028,0.18517637875341705,0.030510509212017554,2.256126492819675,3.84370069420972,8.778314559546615,2,0.399580761060143,0.37965785822794196,22.65625,58,732.7988852107901,0.27690065798800695,0.3620212827927039,3.992651371711376,0.0063443863932194,0.009728621439388841,0.014202678097560241,0.012344464692916675,1.0819800493378013,0.23702990998786921,0.05163931267658685,8,0.02263541044712374,0.010928759189330063,39.453125,101,3.101360615326862,0.4718419169406425,0.7155439711288707,4.69296325055747,0.0020584784102638497,0.004660327748796883,0.006061657705758262,0.005648085962814575,1.261088636095011,0.7065425972283554,0.0094063857002953,9,0.009373830594080736,0.003991516938142033,41.796875,107,0.7116730514071721,0.6035228832195607,0.9540518563992074,4.912431307157165
moving_average_motion_036,moving_average,motion,1,0.19512834764599385,0.13064410035296636,0.21916141080909818,0.22480465547913037,0.18532133780968907,-0.8947875571896668,12.29612134088558,8,0.2740888033308021,0.143804109934374,57.421875,147,559.2770219200362,0.610454473960076,0.9570928147081181,4.802991924673004,0.20825407275258995,0.1602852248892095,0.26512468398955025,0.25981924329349176,0.7607691977151705,0.00711620344115893,17.994521103503075,5,0.3679657658198985,0.23440259138992606,49.609375,127,841.8506976072002,0.5326326257524591,0.9229312066421019,4.598376360066853,0.1339552379091139,0.11361214041653594,0.19051368737477287,0.2199304519021726,0.1006474383615324,-1.3999120538790455,9.291639059745968,6,0.30266578156301677,0.07146009519220396,41.40625,106,422.9601022504334,0.2523175930573975,0.4670643682955391,3.37640807690137,0.034976744165318804,0.12946700575622855,0.14591982273555645,0.031737390260416,3.381877533870448,10.085304873988367,5.450904234797111,2,0.32898368530851585,0.047440015184586876,10.546875,27,549.2287443832178,0.8692032604539158,1.2005461796927466,5.477298374168447,0.0075346502989789,0.04744951774215299,0.05099924878017947,0.014477527572478076,6.258621010126624,41.56071170084493,0.665836384292515,2,0.031044640824975052,0.02164686935690115,21.484375,55,73.75637805564973,1.3798110829620254,1.3311953752305237,6.451822207390798,0.0039163903282321,0.007433803872747666,0.010356136317812317,0.012410361735686925,0.6609272404590343,-0.822980028049002,0.027455887214876483,7,0.01759698500353953,0.009616571955241427,43.359375,111,1.810795548267318,0.644023448364191,0.9699516127820362,4.98909840252437
moving_average_motion_037,moving_average,motion,1,0.0262429889577223,0.11495186081034944,0.14996854753382355,0.20847370578806196,0.783261047950069,-1.030703492765731,5.757584703847601,4,0.26209350380138574,0.19767679684970246,37.109375,95,432.9860577985438,0.7973747260333328,1.1312665172216334,5.233419815579596,0.15133885989548104,0.16731880385199444,0.2623943185030498,0.2751227663497822,0.7956060160554439,-0.22394628028264707,17.625799265966066,4,0.39858301388479883,0.29369135622737463,45.703125,117,917.3474998380756,0.7252480312333062,1.0835378841243404,5.126091512756017,0.1884588144561043,0.11762153238095095,0.2157928982746676,0.21264491607019043,-0.34446470162799386,-1.3597706634635651,11.921043186119945,8,0.2923135052271792,0.08479247626199582,55.078125,141,453.33894039931243,0.46102269080797176,0.7942542605655402,4.491351863291912,0.02995701446983145,0.17531615334303852,0.2043647137710276,0.0714002432939369,2.2460992770078794,3.795288275391231,10.691823676086793,2,0.42886600918838985,0.40755090882931533,24.609375,63,1007.1491741376622,0.22152616078878323,0.2509571261614759,3.702227460834166,0.014900072297102052,0.12603019384619854,0.13920842370544048,0.019639405865206475,2.5577486964220113,4.859535850360633,4.961020219021682,1,0.4641011796454564,0.4601583636656868,12.890625,33,520.474119995998,0.2594238791836042,0.32135598040407287,3.932009557009715,0.00367883540853935,0.00720370453551425,0.009641740746180806,0.01175567073639615,0.8960963303437788,-0.2932481866596026,0.023798570141840177,7,0.015518187827458327,0.010011812116128284,39.84375,102,1.7004407134690842,0.37536957407372545,0.5453452076233227,4.4315659040416335
moving_average_motion_038,moving_average,motion,1,0.024360669609697648,0.19990985826264443,0.2511927762614006,0.28528274783953234,1.1392045899216003,0.09511982641956651,16.15303957655297,3,0.44510105386416804,0.3212037816144686,37.5,96,1309.5119343507404,0.7787271534877255,1.137401185291299,5.3084571577008175,0.05879735447696415,0.10889502633143801,0.1577522396983141,0.17704153737114797,0.9138736836859763,-0.41433795396010265,6.370756897237591,3,0.28400959578446944,0.2114577241920669,40.234375,103,388.56688015196545,0.4263479453399227,0.6520601793499551,4.318716986569701,0.183714990832498,0.11236880801360577,0.2065003296677119,0.14963558063906132,-0.03407507877124487,-0.6443931268323357,10.916450855135665,8,0.25679076492269837,0.1037044862531708,61.328125,157,413.73095399582905,0.994556886867501,1.2353331051160426,5.736064944610749,0.058388906391513395,0.193688301950058,0.2428219626534519,0.14667514948843938,1.6161099672803465,1.2141894933105313,15.094401419999844,3,0.33578875845069484,0.2718445911558492,28.90625,74,1229.27364175235,0.7744631581513219,1.1418967757704537,5.215289841667923,0.0134467881088472,0.11968430878808595,0.1312479513495266,0.0333878068704396,2.8523183107477474,6.492387380055696,4.409862331762612,2,0.2597406489535627,0.05141653364764465,12.5,32,469.35914503450937,0.9435391464851707,1.2462389763771022,5.603788729237839,0.0086047141585506,0.055351367369201036,0.06537655332046431,0.027752466121728173,1.7121321295306393,1.6161382487946172,1.0941679933602595,2,0.15210751608937095,0.1401381622191207,23.828125,61,100.39374202826187,0.2696526121917464,0.3186428874447807,3.9171759429834654
moving_average_motion_039,moving_average,motion,1,0.16566719235429855,0.20113815660837464,0.28888450847388736,0.3273162944220249,0.7216680872426294,-0.6431246877714099,21.36429036446707,4,0.4591825376001074,0.3303125599903329,44.53125,114,1325.674581195838,0.5433323969738189,0.9140817180052916,4.668593867157831,0.20589656057478178,0.1821428710766375,0.2807514884249148,0.3388898955867772,0.40422850375827557,-1.3294177496287782,20.178277952718098,4,0.43044470505656707,0.24629307026754282,47.65625,122,1087.0908436526129,0.7839750291618174,1.1362880987183575,5.280692803434353,0.16984198494509814,0.12861247715903354,0.19060442141816292,0.21398887363488595,0.5034961063092908,-0.7062892292384793,9.300491638823077,7,0.2748227081210884,0.110585689741557,53.90625,138,542.0175447567945,0.5885825347688997,0.9772474275454195,4.756092042606346,0.059071242494755,0.15437920850524142,0.18606217714444043,0.073724357473146,2.3633596594674984,4.340667828948496,8.862498243514658,3,0.2967881565276581,0.25122277183592917,21.875,56,780.9574579682736,0.3479060742857405,0.5793033571691775,4.217537398014307,0.0161905258063959,0.02718351385529313,0.03797466343310556,0.03153502102664508,1.4377596723988808,1.48826210586469,0.3691712160915569,5,0.052844732934202554,0.039806967499414606,40.234375,103,24.21369616954941,0.2896486937052169,0.4448284685294613,3.8654875760090435,0.016816979280996,0.08069671761203934,0.10158916004649346,0.1037076906303246,1.240726492346387,0.1613185149060361,2.642011504371728,3,0.18951538006566113,0.18466938971616112,32.8125,84,213.3839119260881,0.272532553603397,0.31438337043209874,3.923508170877971
moving_average_motion_040,moving_average,motion,1,0.1402385533076052,0.13311818846850998,0.19534290849168034,0.19528944020708433,1.128657840838774,1.2350683398868911,9.768666085885183,5,0.28213010048576065,0.1121982987966903,47.65625,122,580.6357421199909,1.000990036812778,1.2636641209276378,5.685144963616024,0.2848321268627826,0.18061334832498505,0.32609483567350134,0.38785205690364355,-0.1541440923804291,-1.5025690902745705,27.22248751434953,5,0.48509757553924643,0.30522358194513055,50.78125,130,1068.9289334860728,0.4802906977482619,0.778485565447751,4.529116403987616,0.06684822071322119,0.12108203618338148,0.16798452096940628,0.1940093506201999,0.6846115756219812,-0.6754156463116163,7.224012617042149,6,0.252798676629058,0.09385633571847629,46.09375,118,480.4010791593244,0.7266398018347566,1.0819504973112901,5.072997270432577,0.0565232534532803,0.1699445957165828,0.20721845259240526,0.054492398107988206,1.9001754581233044,2.0424296077803525,10.992508696266471,2,0.5839105434375467,0.2895020204363981,17.96875,46,946.3358338999769,0.9494849864970829,1.2318557487688047,5.6218780544600175,0.0053437457826443,0.027397147087713573,0.031882177126094556,0.012593929175759074,2.2794208308701247,4.045530827056084,0.26021714388471473,2,0.0669430232059728,0.052350345715747156,22.65625,58,24.595777497684608,0.27903914039874195,0.4951556497860469,3.8780315848860827,0.0075442445556925496,0.10628962937556669,0.1289775178696935,0.10684363700602725,1.3102764407678054,0.18917143670059655,4.2586112296517395,3,0.23544215951222983,0.2200850174397313,30.859375,79,370.19599839386274,0.26437587387790057,0.30222166670442163,3.8254786218589665
moving_average_motion_041,moving_average,motion,1,0.0660568373120053,0.08364223257625714,0.12460576007795508,0.15701303496950506,0.3794087964491488,-1.398395126529404,3.974808433818856,6,0.19440954715705083,0.06670085774125274,46.484375,119,229.24489822005972,0.5472193288734675,0.8981805496001426,4.676389438666757,0.18224144179256374,0.15461969795164193,0.24633463403679953,0.2858254531910353,0.3789050022186625,-1.3047593490671625,15.534272493067252,4,0.3943768020361079,0.2654128974919604,49.609375,127,783.3687877613928,0.8819568917557239,1.1914634096090022,5.4811763018664434,0.18290049775871953,0.09715387359664725,0.19562730114833937,0.12570071327406718,-0.48735250703350624,-0.8652155380528948,9.797130484373264,8,0.24952686045103695,0.07101666135247661,57.8125,148,309.2877217900175,0.7573008516272888,1.126718341136767,5.178982214522807,0.03589075601570335,0.16698377503989054,0.20216526125901085,0.08976597300719977,1.4832097019876076,0.6433468450778657,10.462922972140573,2,0.4853517547729601,0.4701108046873202,24.21875,62,913.688738768265,0.3516119518159763,0.5978372066111071,4.149277386774948,0.0055291577002973,0.008158265846786202,0.011341965595464113,0.011748935818463126,0.8849938122328924,-0.34679417199122176,0.03293188699358505,6,0.01629102486830115,0.012682877674200283,41.40625,106,2.18094477443002,0.5089767239687799,0.7904024609855823,4.7313939404752965,0.0099055913417598,0.09041017300787152,0.10318062534656464,0.03475345468383245,2.2434050523744657,3.72342223601784,2.725437810408483,2,0.22099768525922403,0.19657869818472162,22.65625,58,267.8455917698413,0.28940277765102734,0.42732375984013804,4.048689681307822
