Sample,Method,Dataset,Window,Signal,Median,STD,RMS,IQR,Skewness,Kurtosis,Energy,PeakCount,PeakHeight,PeakProminence,ActivityRatio,MotionDuration,FFTEnergy,SpectralCentroid,Bandwidth,SpectralEntropy
moving_average_motion_187,moving_average,motion,187,phase_std,0.0481185527762487,0.028607314309893512,0.06790639142711255,0.05624992168793105,0.40903386453789276,-1.58914568039616,0.23056389983261125,1,0.1041994537447718,0.016248581021665195,40.0,20,1.0225682157826868,1.1012057503721409,1.2505184250510135,3.4558498437939047
moving_average_motion_187,moving_average,motion,187,i_mean,0.0,0.0029635275951552585,0.0034546214096618853,0.0015078608428356999,1.4345713673357252,0.34621857064150197,0.0005967204542047136,0,0.0,0.0,24.0,12,0.010968108656471716,1.2848013007831742,1.300071647289369,3.8075520246378924
moving_average_motion_187,moving_average,motion,187,q_mean,0.0007013846361731001,0.04189121761236312,0.04723613782914175,0.005611691502991425,1.735012534020496,1.2726863626447384,0.11156263585068381,0,0.0,0.0,22.0,11,2.191809757826058,1.2643289495570107,1.2836855880424727,3.801447813020318
moving_average_motion_188,moving_average,motion,188,amp_mean,0.0908267327205344,0.05623802012514632,0.09725940565400502,0.06741308760246026,0.6402888434232965,0.3628813569631193,0.4729695994085153,1,0.0992720295804922,0.08023843818683149,57.99999999999999,29,3.9468535084419236,1.529315649692751,1.2964154658310267,4.0439912646186675
moving_average_motion_188,moving_average,motion,188,amp_std,0.2108205441448274,0.07312271438565768,0.2158913232498198,0.11778822582897036,-0.4536139534191693,-0.8694259286768795,2.330453172727909,1,0.2925639828084722,0.13936574459801648,52.0,26,6.682368545828793,0.9365118475165936,1.1449288302053091,3.1875609777885154
moving_average_motion_188,moving_average,motion,188,amp_max,0.04384216263452495,0.0747115581115755,0.09300026021200605,0.06300860603580902,2.009817541628068,3.487539360173786,0.4324524199750418,0,0.0,0.0,32.0,16,6.970499958040223,1.3360865786406588,1.2926993155204687,3.925611138440723
moving_average_motion_188,moving_average,motion,188,phase_std,0.0387596385979389,0.007849308513809109,0.03988816341603326,0.013754821825692522,0.0532408628526176,-1.2211877084744551,0.0795532790352087,2,0.050157526999867946,0.01883288774201155,46.0,23,0.07694899893285327,1.3367225361005997,1.2129029989362974,3.9092678417986817
moving_average_motion_188,moving_average,motion,188,i_mean,0.007187485856846,0.003407978539927205,0.006724036879919279,0.006471434292308475,-0.5748256322192921,-1.013257241523607,0.0022606335981257297,1,0.0087007900461727,0.002256682033018699,68.0,34,0.014501014851505404,1.3954830332964157,1.3160498873805335,3.977346619622707
moving_average_motion_188,moving_average,motion,188,q_mean,0.0024931646682745,0.005196763121321099,0.006654009924231019,0.0055751631490893756,1.470871209468453,1.0852412938966314,0.0022137924035882444,2,0.01154825378219505,0.0030304247714767005,38.0,19,0.03371596613718464,1.36471269124658,1.272885606796494,3.9144304425047927
moving_average_motion_189,moving_average,motion,189,amp_mean,0.1555730099467092,0.08479147451584555,0.17499288875000335,0.15864458466384812,-0.12175943642647132,-1.586677313217845,1.5311255556535524,1,0.2565807618390044,0.22487785270895272,50.0,25,8.986363098868758,0.7848460704713844,0.9983745347378258,2.815986890188567
moving_average_motion_189,moving_average,motion,189,amp_std,0.058543092304114044,0.10781048816889041,0.16741589973703358,0.22927192186767625,0.6220978998621552,-1.463444898793759,1.4014041742380239,1,0.2925639828084722,0.02017697727579687,36.0,18,14.52396064757972,1.0859317715133037,1.2596518040951328,3.3367220349359625
moving_average_motion_189,moving_average,motion,189,amp_max,0.32019281343171,0.17963663089628623,0.29406608190095207,0.378699920152689,-0.25283059574536504,-1.6704995191383727,4.323743026228873,1,0.4590944571038332,0.12551589378142997,56.00000000000001,28,40.32287280893557,1.0802085833778639,1.2602564627917698,3.3578968137786145
moving_average_motion_189,moving_average,motion,189,phase_std,0.047878057878253555,0.018213333733415066,0.05282594149244914,0.013656046262945726,2.4020006445261304,8.370403658111194,0.13952900472818297,2,0.052835242166371504,0.010882405548310454,42.0,21,0.4130674765744254,1.777867245644928,1.3822173712911199,4.335626576506995
moving_average_motion_189,moving_average,motion,189,i_mean,0.0118683231116878,0.00929456084941084,0.01843383325397849,0.016719972247070072,0.5588681766059189,-1.356008446571453,0.016990310421774166,1,0.0315702120264457,0.0017787012647046997,40.0,20,0.10793112236772816,1.182107439110798,1.2896551556587912,3.573343478980383
moving_average_motion_189,moving_average,motion,189,q_mean,0.00861356611684405,0.006844994433260046,0.011998234177469907,0.0136214330611803,-0.042692201530025134,-1.7125941599408225,0.007197881168870348,2,0.0178837483368698,0.008300311274923748,48.0,24,0.05856679612468027,0.5635946027597003,0.6422438856409259,2.3274353238352603
moving_average_motion_190,moving_average,motion,190,amp_mean,0.1030833856524324,0.10093319407813543,0.15941527254544394,0.2200277874518577,0.19328896923350786,-1.6793605065664106,1.2706614560369087,1,0.2565807618390044,0.029623011875647115,42.0,21,12.73290822548864,0.8770547110603139,1.1450290680128332,2.8330595965256036
moving_average_motion_190,moving_average,motion,190,amp_std,0.05322412237928845,0.017912866102763682,0.0586189734708828,0.036397141071857736,-0.15149940840315443,-1.5743444044604418,0.1718092025390031,1,0.0768608636861085,0.047882832438060706,48.0,24,0.40101160907808164,0.9748942310172312,1.1473815553692244,3.255050625892253
moving_average_motion_190,moving_average,motion,190,amp_max,0.3775038835530572,0.036920569823609244,0.3821728150898051,0.05365390207892562,0.5496281726386034,-0.6514433869727672,7.302803029683319,2,0.43069390137867725,0.06587951171044817,44.0,22,1.7032084930395606,1.1149607440645204,1.1708697274903908,3.6087210547579187
moving_average_motion_190,moving_average,motion,190,phase_std,0.1500213873659042,0.10608268118500477,0.1937107418924345,0.22217880491515135,0.07251942757468537,-1.8525088011051043,1.8761925762258689,1,0.2920798526086074,0.05992098601808002,50.0,25,14.063706983351114,1.0246776604948027,1.2103606759345338,3.2137191519661426
moving_average_motion_190,moving_average,motion,190,i_mean,0.0225384404586162,0.009125979913551983,0.02212127687594839,0.016275472338179952,-0.45165459318773593,-1.1266216910967837,0.024467544531118445,1,0.0315702120264457,0.0195618479465891,56.00000000000001,28,0.10410176034368443,0.6296358617475147,0.903038078103025,2.330222785799307
moving_average_motion_190,moving_average,motion,190,q_mean,0.0135567441568366,0.00600999058992065,0.014322735038635487,0.010556543018546227,-0.1454201753591038,-1.0946668317157509,0.010257036949347835,2,0.0213291252459901,0.0030721621669170494,52.0,26,0.04514977582120358,0.5977010451311829,0.6507615588350792,2.5742266999205285
moving_average_motion_191,moving_average,motion,191,amp_mean,0.09101232618618116,0.0475997671293703,0.09014947875751694,0.09993171806521418,-0.4002624646580835,-1.5124650954500545,0.4063464260126,1,0.128109129598034,0.0537292264442885,57.99999999999999,29,2.831904420932101,0.825335922734082,1.1045010893314893,2.785200512325051
moving_average_motion_191,moving_average,motion,191,amp_std,0.0766992216734044,0.09623006405471698,0.17341362289614404,0.18938589170972453,0.43100847716042007,-1.6356986521899888,1.5036142302983024,1,0.2789409375342672,0.00013846039355158712,40.0,20,11.56995459830252,1.1481666088232583,1.2686087865759514,3.5406833272892557
moving_average_motion_191,moving_average,motion,191,amp_max,0.3438941601621831,0.10665589898461729,0.32348235450393154,0.059302226672134306,-1.3761740664589894,0.4242711589334611,5.232041683770362,2,0.3767198625302783,0.04289340216200219,76.0,38,14.210516479139091,1.2025831408627707,1.2742864560919644,3.681564475901854
moving_average_motion_191,moving_average,motion,191,phase_std,0.1806729834197185,0.1236828857264687,0.19320601153294714,0.2694005909579825,-0.07905967537329756,-1.813571109138121,1.8664281446234652,1,0.2920798526086074,0.12593639273191562,54.0,27,19.119021924445754,0.9502099194740394,1.1802775078059025,2.8899024737089354
moving_average_motion_191,moving_average,motion,191,i_mean,0.01334222486032215,0.007208869988852611,0.016234700658759607,0.006443867890413974,0.6880668859254961,-0.24826751719734164,0.013178275273976482,2,0.0148802828298292,0.0030933084917925497,36.0,18,0.06492477530974346,1.1883157630545815,1.2705386554261229,3.559304156571418
moving_average_motion_191,moving_average,motion,191,q_mean,0.01685448447833835,0.010959902301279996,0.022527381429031407,0.016272412590095625,0.518378129727575,-1.018964194726484,0.02537414570245345,2,0.0320230859191619,0.01535415375540795,46.0,23,0.1501069432403707,1.005855511166643,1.177259210902951,3.309721110100447
moving_average_motion_192,moving_average,motion,192,amp_mean,0.1234426499362179,0.025850801320428846,0.11637354058905626,0.04540281657011222,-0.46878705694402817,-1.27084170392151,0.6771400474616363,2,0.13676460021294864,0.008404115783891747,62.0,31,0.8352644137709285,0.7645591951820484,1.0200768291988906,2.7633043107505495
moving_average_motion_192,moving_average,motion,192,amp_std,0.18063112927872,0.10500791417636567,0.19185563309177028,0.22511046251659667,-0.11002804888483471,-1.777046256544837,1.8404291974521991,1,0.2789409375342672,0.2518121231658822,54.0,27,13.783322369592753,0.3865645439452998,0.42158510804481,1.6310368225810088
moving_average_motion_192,moving_average,motion,192,amp_max,0.21614976128646635,0.09494375772194802,0.24033518453565586,0.1290810253460265,-0.0014365990173242631,-0.8723690032261668,2.888050046289388,1,0.2367926145201518,0.047220714059656194,46.0,23,11.262409258568148,1.1594664010387232,1.2696901645441956,3.5281302089358597
moving_average_motion_192,moving_average,motion,192,phase_std,0.00394992919842785,0.038308088900872575,0.042136489762345936,0.004811001270354226,3.258608687648174,10.348425798449403,0.08877418847461419,0,0.0,0.0,20.0,10,1.8287852824485276,1.682056160000594,1.3439983754845288,4.299855720081671
moving_average_motion_192,moving_average,motion,192,i_mean,0.012958232721393001,0.0025244013210825892,0.013356665885247065,0.003375766694203976,0.6711413136522143,0.02650287856313227,0.008920026178506138,3,0.0163634534953447,0.005240747704307533,46.0,23,0.007959277044578883,1.3100902270521815,1.2372158857626983,3.8474600685065643
moving_average_motion_192,moving_average,motion,192,q_mean,0.0227648769374326,0.012304926175099429,0.02343527777975678,0.017519583126125775,-0.05586358655091895,-1.0893735025367692,0.027460612230718096,2,0.033575728443837,0.017471031956571847,54.0,27,0.18922489805788048,0.9637058492723012,1.1701409567184617,3.196049294824551
moving_average_motion_193,moving_average,motion,193,amp_mean,0.101296178298326,0.05515760036769631,0.10334937553502538,0.0954301367044992,-0.5391858015590942,-1.2475660742239694,0.5340546711739852,1,0.1454200708278633,0.07357499211836709,54.0,27,3.8022741464688865,0.9484068463465746,1.1786985354070596,3.0886610848407474
moving_average_motion_193,moving_average,motion,193,amp_std,0.055822233931496754,0.08754991339229003,0.13504048435120566,0.16972824697779088,0.5846130572869481,-1.210373031928429,0.9117966206904111,0,0.0,0.0,40.0,20,9.58069716659258,0.7188772832364647,0.9669282710903631,2.706424926837545
moving_average_motion_193,moving_average,motion,193,amp_max,0.14274844413569665,0.04671457459777303,0.17071912008079088,0.0791334532248964,0.12191301985314086,-1.3265896499089442,1.4572508980579748,1,0.2367926145201518,0.12938801056644877,46.0,23,2.727147782127115,1.0126942506124388,1.1450564838602102,3.404264610866023
moving_average_motion_193,moving_average,motion,193,phase_std,0.0061187788190233995,0.06724925600014364,0.0863386397757746,0.13796952527779066,0.7611503241701745,-1.2544637833499603,0.37271803591654845,1,0.15135549787191,0.001026171165904699,34.0,17,5.649097051102779,1.26749265856433,1.3120867252096708,3.7163477082695375
moving_average_motion_193,moving_average,motion,193,i_mean,0.0179345263960421,0.15287050785273013,0.19646906408975967,0.2928192188244421,0.8310747733373495,-1.1728714943691905,1.9300046572153047,0,0.0,0.0,34.0,17,29.19450198074178,1.2120777713258715,1.2950250099248506,3.6303682498007097
moving_average_motion_193,moving_average,motion,193,q_mean,0.0089838567552115,0.008989211223716913,0.013172821662647348,0.01252035504980125,0.5973736558743376,-0.9452033070310613,0.00867616152779556,2,0.01969699011648105,0.0032673036839726485,48.0,24,0.10098645137325019,0.9976737739502828,1.2265457377029507,3.139863552681897
moving_average_motion_194,moving_average,motion,194,amp_mean,0.0032951723031386998,0.0514296961676169,0.06019448360454634,0.03244565476495617,1.3315395466352005,-0.05038495074805782,0.18116879282089987,0,0.0,0.0,26.0,13,3.3038161004886764,1.2450317884434712,1.2926531224930002,3.731533067388173
moving_average_motion_194,moving_average,motion,194,amp_std,0.21333731691852081,0.10800833362595523,0.2200330193742848,0.19183876449646428,-0.6483515030919964,-1.1134656087196197,2.4207264807482196,1,0.3085270679038241,0.02359526119652483,66.0,33,14.573483347663155,1.2114380698486003,1.2930422204725538,3.6555826349262457
moving_average_motion_194,moving_average,motion,194,amp_max,0.12089945606859705,0.04115564003610239,0.11092270193869219,0.07868780811802763,-0.3901642535643041,-1.1564796271344293,0.6151922902689974,2,0.13467410860140622,0.014820852280058451,64.0,32,2.114294747374832,1.44407998718044,1.333281455443468,4.01465527025874
moving_average_motion_194,moving_average,motion,194,phase_std,0.13820278046924128,0.06559604673344516,0.1293211891061169,0.12549090322954662,-0.23817461575356258,-1.3960158241171228,0.8361984975910024,2,0.17006286827735334,0.08409214885476664,57.99999999999999,29,5.369863050726696,1.518402723282957,1.348507389426058,4.053119920328844
moving_average_motion_194,moving_average,motion,194,i_mean,0.2373037360427794,0.16021018621059666,0.26038078371834356,0.3521798093672702,-0.11055069623245911,-1.7874032510591074,3.3899076264889403,1,0.3868957141799,0.3719631848667282,52.0,26,32.08412178754568,0.37617416036538565,0.3990695296899879,1.6201747761262308
moving_average_motion_194,moving_average,motion,194,q_mean,0.00136609531638555,0.004642428642457169,0.006269267820550586,0.008214168972506701,0.4929743493893787,-1.4068365247913501,0.001965185950289555,1,0.012273039854602,0.012273039854602,42.0,21,0.02693949429715155,0.5687060964853714,0.7025595112070895,2.4451218571000894
moving_average_motion_195,moving_average,motion,195,amp_mean,0.0,0.002254727623110806,0.0025859215808527163,0.0012437072764042501,1.4430219457129856,0.379769257787804,0.0003343495211159906,1,0.0065952641833284,0.0054869359135071,26.0,13,0.006354726964686614,0.6203228415006663,0.6928271672663158,2.6694948580718143
moving_average_motion_195,moving_average,motion,195,amp_std,0.2400863642813712,0.1145099461499578,0.22066391228743884,0.24402063301065294,-0.475232950926227,-1.563433116059838,2.4346281092999247,1,0.3085270679038241,0.09423558091833592,62.0,31,16.385953461610068,1.0550017281055175,1.2472082902568553,3.2876027620213173
moving_average_motion_195,moving_average,motion,195,amp_max,0.054953340159722794,0.08090206208140015,0.12425493242212271,0.09817747635318519,0.8729435588870448,-0.5721771618848894,0.7719644115613141,0,0.0,0.0,40.0,20,8.17953079075716,0.9735216333284572,1.1883197311282168,3.195013781150386
moving_average_motion_195,moving_average,motion,195,phase_std,0.26537092045970895,0.1549342078714577,0.30469363636341623,0.29508061381527484,-0.21465367783950987,-1.5636054492567304,4.641910602018086,1,0.4339405233623165,0.10482427837494968,50.0,25,30.00381879300164,0.7693136285626051,1.0214131861714566,2.7167588791671027
moving_average_motion_195,moving_average,motion,195,i_mean,0.012703799575394449,0.14348903454690212,0.1713148747676556,0.09875841403404177,1.3196561766498336,-0.07604328108302161,1.4674393158328765,1,0.3868957141799,0.0022452734219813864,26.0,13,25.718802332632,1.2271508603464227,1.2871370197135448,3.7093812579053034
moving_average_motion_195,moving_average,motion,195,q_mean,0.0028934095751538998,0.0029998296952479476,0.00439331547713599,0.0058966683104977,0.27466606010401384,-1.4147806815508819,0.0009650610440821314,1,0.0070681080373053,0.0047491539729101005,48.0,24,0.011243078151393773,1.2528115812657663,1.3171182020522996,3.631280510703714
moving_average_motion_196,moving_average,motion,196,amp_mean,0.0,0.005489509928255039,0.006783763906696521,0.010477908063707825,0.8266888465550489,-1.1356264787752282,0.002300972637089922,1,0.0138106670773403,0.0025499334390967996,34.0,17,0.03765349425983852,1.1191158744836605,1.2629695328041437,3.4576525087976338
moving_average_motion_196,moving_average,motion,196,amp_std,0.01909256070339925,0.08105432693991463,0.09682602895222302,0.03517531191337432,1.9239735954646384,2.267028994647629,0.46876399413283654,0,0.0,0.0,22.0,11,8.202163981882592,1.3761698439830632,1.3020133682946629,3.9807873197374284
moving_average_motion_196,moving_average,motion,196,amp_max,0.16640860103045368,0.1170716763901775,0.18737557258676485,0.24412790012123609,-0.08127096121734302,-1.7744131381804553,1.7554802601108992,1,0.2928203076050877,0.2895219587970449,52.0,26,17.132122553049715,0.48968973239082086,0.663481710654493,2.004100956929354
moving_average_motion_196,moving_average,motion,196,phase_std,0.28435231962796437,0.17058519212175877,0.2972370446006549,0.36117538843711955,-0.06321049457834219,-1.8521790271018026,4.4174930341465855,1,0.4339405233623165,0.1391099055428538,52.0,26,36.36629768731177,1.0339730929102973,1.2142129924880218,3.126033705413909
moving_average_motion_196,moving_average,motion,196,i_mean,0.0081193256092472,0.0038073157936541176,0.008807507050861597,0.004637014896666175,-0.11979762391778744,-0.8671402926879872,0.003878609022548837,2,0.0126671949994641,0.0055173944777192,54.0,27,0.01811734748174552,0.852216274231445,1.0528400370944284,3.0554880880611317
moving_average_motion_196,moving_average,motion,196,q_mean,0.0,0.0024923254107094258,0.0031400147400355394,0.00393991302369575,0.8720782259921109,-0.8173496625186583,0.0004929846283820228,1,0.0070681080373053,0.0070681080373053,38.0,19,0.007764583585667187,0.5585894095270795,0.7061476223896386,2.395441245930718
moving_average_motion_197,moving_average,motion,197,amp_mean,0.00475809736447565,0.005057385003247024,0.00782097253709536,0.010305492967005775,0.18518626751762238,-1.5313919393638225,0.003058380571299991,1,0.0138106670773403,0.0138106670773403,46.0,23,0.03196882063139619,0.7856692259105656,1.0466491524383386,2.75576871569848
moving_average_motion_197,moving_average,motion,197,amp_std,0.0,0.005915849827791844,0.007169366954518918,0.0060481184436107244,1.2997173865940912,0.2891434478890038,0.002569991126427393,0,0.0,0.0,34.0,17,0.04373340473230706,1.088168478737847,1.1461793701600924,3.6077843947272754
moving_average_motion_197,moving_average,motion,197,amp_max,0.03608997513500995,0.1267848230083669,0.17342656884818533,0.265106946315604,0.3983218433846535,-1.6558918016601056,1.5038387391227184,1,0.2928203076050877,0.031451442208812797,42.0,21,20.09194624351513,0.720913761785659,0.9396367934547871,2.7694556501111696
moving_average_motion_197,moving_average,motion,197,phase_std,0.0528356019821148,0.04944576417576304,0.07370725448704855,0.03667579214379047,2.5017406189541935,7.637195958839584,0.271637968200927,1,0.0589301598520832,0.007235444806108202,46.0,23,3.048115742764672,1.661052083723221,1.3669876293590417,4.231650385542271
moving_average_motion_197,moving_average,motion,197,i_mean,0.0018577902916337,0.003774969929771132,0.004997552984985243,0.006429056138500875,0.9237292301162465,-0.7013136879963757,0.001248776791886746,1,0.0109944495002439,0.0013228116482403,32.0,16,0.017801775920277197,1.1962712532600714,1.2609555774952248,3.694867020273443
moving_average_motion_197,moving_average,motion,197,q_mean,0.0,0.024604031512087204,0.030083141912458956,0.047551906422216295,0.8475579653416709,-1.1667368012053745,0.045249771366257234,1,0.057824156873006,0.001950566382006004,32.0,16,0.7563320981049848,1.1546882614380496,1.2659950120249046,3.5444799433509186
moving_average_motion_198,moving_average,motion,198,amp_mean,0.00427490063769785,0.0031058937851283514,0.004832645313703738,0.0047104075723173496,0.539325898335948,-0.3728040975650244,0.0011677230364031351,2,0.005238172637209999,0.0029719554442664,56.00000000000001,28,0.012043544500714692,1.448248431528971,1.2974613147882081,3.954745243427827
moving_average_motion_198,moving_average,motion,198,amp_std,0.0101869032307058,0.059294641781425544,0.08074445706691184,0.12531573172606109,0.2744431353329738,-1.8260268623928073,0.3259833673515185,1,0.1308119025996601,0.001501429860689213,44.0,22,4.392772434071383,1.1795876920344595,1.2848881773547882,3.548239491439263
moving_average_motion_198,moving_average,motion,198,amp_max,0.3377393381045664,0.1968811415602566,0.31021114510300984,0.4134918957615806,-0.20083361661586108,-1.7819785139244835,4.811547727306031,1,0.4718083442978346,0.13287855741799787,56.00000000000001,28,48.439907970288786,1.0419123634989107,1.234787935037524,3.263301225481875
moving_average_motion_198,moving_average,motion,198,phase_std,0.0520012581151615,0.021232943718462353,0.04916794743354263,0.03297516269441203,-0.7061247664229497,-0.8763756186556928,0.12087435274138057,2,0.0648827106050555,0.005444982827258148,66.0,33,0.5631965523325759,1.2019200096311953,1.2581555893363086,3.6999783771536126
moving_average_motion_198,moving_average,motion,198,i_mean,0.0,0.0006369367719856883,0.0006872578960456458,0.0,2.4346954750211958,4.396917552388601,2.3616170783854383e-05,1,0.000261156754611,0.000261156754611,18.0,9,0.0005065332338795761,1.4177410972431683,1.291294478613493,4.036728762304565
moving_average_motion_198,moving_average,motion,198,q_mean,0.0322252942487791,0.025309450542452455,0.038424164219403846,0.05502947993961633,-0.06356831567524539,-1.8310090206254899,0.07382081979798573,2,0.056502066930079906,0.029432073772634,52.0,26,0.8007099037256322,0.4034180812745662,0.4293598417337482,1.6526484614745387
moving_average_motion_199,moving_average,motion,199,amp_mean,0.0038208144376475003,0.01666435777781997,0.018878777125334513,0.005319095874638075,2.301002795205951,3.9162923993743117,0.01782041128740268,0,0.0,0.0,16.0,8,0.34667478821894526,1.3932341095839575,1.2990951097403052,4.006012548161962
moving_average_motion_199,moving_average,motion,199,amp_std,0.0802050910049915,0.05415058881683176,0.0880463187182597,0.1190885822546059,-0.10789990582313286,-1.7982741399599333,0.3876077119918684,1,0.1308119025996601,0.11600272572724821,52.0,26,3.6653543420608465,0.41349738404165426,0.49388950761674016,1.7331534179177375
moving_average_motion_199,moving_average,motion,199,amp_max,0.32799491770648886,0.07864868157500493,0.3563663555203384,0.14968217924042126,0.2961393185345632,-1.579053548899667,6.349848967342411,1,0.4718083442978346,0.1135774886196026,48.0,24,7.731253396758084,0.8294787964871109,1.098893881317025,2.816893273411753
moving_average_motion_199,moving_average,motion,199,phase_std,0.05841428290655565,0.04630121376036067,0.08493031636154212,0.017314804102628645,3.241541820779274,9.944389357039157,0.3606579318635814,0,0.0,0.0,10.0,5,2.672563898634197,1.6657348791074102,1.2983769861336183,4.271400701554595
moving_average_motion_199,moving_average,motion,199,i_mean,0.0,0.0,0.0,0.0,,,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0
moving_average_motion_199,moving_average,motion,199,q_mean,0.0,0.02045970312223901,0.02401119928102963,0.0092065457940761,1.3670993599244126,0.06813065523504047,0.02882688454566589,1,0.0551799769871538,0.0010399906722620006,24.0,12,0.5229347884538403,1.2046559695351073,1.2844750394725544,3.65426919598741
moving_average_motion_200,moving_average,motion,200,amp_mean,0.0401552274757679,0.03197929981925032,0.04873622237561991,0.07018849984210285,-0.0406680850391046,-1.7987602791087351,0.11876096857229376,1,0.0755215415417361,0.0745720563001718,52.0,26,1.2783444969508553,0.3743382203038276,0.33825771133220706,1.617365745966905
moving_average_motion_200,moving_average,motion,200,amp_std,0.00423815807588275,0.03128286145454795,0.03519209760335716,0.0027148966042718,2.5085424867580324,4.95349440976877,0.06192418668621085,0,0.0,0.0,16.0,8,1.2212201319205485,1.4743814803722284,1.3063209089469463,4.108967268181962
moving_average_motion_200,moving_average,motion,200,amp_max,0.26141475180004115,0.03988876459422193,0.24786428423925067,0.062215725972792846,-0.7414688338947628,-0.6826692809742454,3.071835170071802,2,0.279327177700163,0.01711967551399579,66.0,33,1.985138528740163,1.5423958743996298,1.3751470691256826,4.0929602496259285
moving_average_motion_200,moving_average,motion,200,phase_std,0.22737234581842794,0.1405715164072095,0.2535906655267863,0.296180465170451,-0.02829098645537743,-1.7932250379922134,3.2154112821159195,1,0.3828147643998429,0.2210961422266558,52.0,26,24.69985863928727,0.6270903248447887,0.8809342158730824,2.237370771303085
moving_average_motion_200,moving_average,motion,200,i_mean,0.0,0.0009806195308739094,0.0011869025993586832,0.000921362043075425,1.2996759265635522,0.2252012810408459,7.043688901821994e-05,2,0.0019474810623580502,0.00183293432530565,32.0,16,0.0012020178426371765,0.6565501254255621,0.7028933118043885,2.831123434843793
moving_average_motion_200,moving_average,motion,200,q_mean,0.00410439356801085,0.011409477850646027,0.014373731261319057,0.008629440922150775,1.3539375957398643,0.2644412864643009,0.010330207518631037,0,0.0,0.0,26.0,13,0.16256316578124694,1.3175436896200345,1.3146589680425609,3.8459635233050524
moving_average_motion_201,moving_average,motion,201,amp_mean,0.017881112204050198,0.028552251958691672,0.04605526892405344,0.05820204145110995,0.3611696246912675,-1.7128327782074284,0.10605438978334415,1,0.0755215415417361,0.009874947332409692,42.0,21,1.0187326041086493,1.0472181782697658,1.2119379726404442,3.373692202695304
moving_average_motion_201,moving_average,motion,201,amp_std,0.0044851367867595505,0.13927184218193658,0.17099213959964732,0.24188981700035206,0.9252720869357336,-0.9833131433570239,1.4619155902432637,0,0.0,0.0,32.0,16,24.230368802845845,1.2284761821768977,1.2985113460562148,3.6739882109999416
moving_average_motion_201,moving_average,motion,201,amp_max,0.15256689065908768,0.09811314109389156,0.1587864311584428,0.18702654335254343,-0.02434550511690756,-1.6108672225202967,1.2606565360017445,0,0.0,0.0,54.0,27,12.023956429166578,1.2775220388144104,1.316177643048082,3.749290740890014
moving_average_motion_201,moving_average,motion,201,phase_std,0.14140401839504296,0.15520674473422497,0.2450346780167184,0.3235061200377946,0.0994708189383451,-1.8410344401513783,3.0020996715378434,1,0.3828147643998429,0.08354601752683394,48.0,24,30.101276610527798,1.1132006979971376,1.2626985377283695,3.3769170873054177
moving_average_motion_201,moving_average,motion,201,i_mean,0.0028424578354802003,0.0051178752770904955,0.007150872299425825,0.005999864954641224,1.0739080391680096,0.05073119606075149,0.0025567487321347796,1,0.0068538445018214,0.0006226267213283003,42.0,21,0.03269446024989137,1.4108842973804816,1.3395847516074395,3.970511321877487
moving_average_motion_201,moving_average,motion,201,q_mean,0.02855344389412295,0.014054101480553088,0.02880757756962554,0.028137934918424423,-0.4306685966355358,-1.2971867331092943,0.041493826271499626,1,0.0418081197108527,0.0194763833306968,57.99999999999999,29,0.24681847206530466,1.1085161262237113,1.2605002002151278,3.345921454124144
moving_average_motion_202,moving_average,motion,202,amp_mean,0.01532870604299575,0.004729701364857667,0.01580684397679564,0.006845590344631601,-0.6262387143115847,0.16731251355470933,0.012492815825338026,2,0.0199945100310198,0.008698934413115603,50.0,25,0.0279557447603451,1.023594741330927,1.1471305145471085,3.4154340701396455
moving_average_motion_202,moving_average,motion,202,amp_std,0.26589488129132577,0.12952957063855394,0.25476373741754604,0.25128909461610305,-0.4434526148725509,-1.3564658067701518,3.245228095147817,1,0.363640331179931,0.3039343828784149,56.00000000000001,28,20.96125332318504,1.1949184687233383,1.2514033341820614,3.6313578637907744
moving_average_motion_202,moving_average,motion,202,amp_max,0.043900792712279896,0.03180146434145292,0.0495605212169813,0.03395249184874648,1.3460318037903227,2.4418500762106294,0.12281226316494268,1,0.049038285676241,0.004522407755613404,52.0,26,1.2628752830307466,1.3317239909511893,1.2984475730213856,3.902427075664563
moving_average_motion_202,moving_average,motion,202,phase_std,0.01726686083354585,0.02403914814547961,0.035783643988252595,0.020540787689044153,1.8383398024426496,3.836884617942438,0.0640234588539003,0,0.0,0.0,34.0,17,0.7207039763572726,1.6010533068560566,1.3975426786577894,4.137311704646984
moving_average_motion_202,moving_average,motion,202,i_mean,0.01888567148802545,0.010527403918515775,0.021066341800026304,0.021833286767286176,-0.1474831199991186,-1.4945899419757958,0.022189537841776776,1,0.0318798325039467,0.0064198988199578,50.0,25,0.1384597743357002,1.2148018110869827,1.2816837225485185,3.6489868327348436
moving_average_motion_202,moving_average,motion,202,q_mean,0.03998915665215445,0.00636127665930253,0.03774886148711349,0.007658498913909996,-1.0500248071900953,-0.1520969163449224,0.07124882717866401,2,0.043016064033453996,0.007586210809899699,64.0,32,0.05058171747297773,0.6096552864808347,0.7097446182315356,2.5933444408711614
moving_average_motion_203,moving_average,motion,203,amp_mean,0.01147866522984295,0.0058624983718215265,0.014005141898407519,0.009190412628030773,0.06108776969543298,-1.1343531953003967,0.009807199979726488,1,0.0215272843391677,0.005589199458176701,42.0,21,0.04296085682083873,0.49704437108983635,0.6761097437080109,2.117590441099579
