Signal,STD,RMS,Energy,PeakCount,PeakHeight,PeakProminence,ActivityRatio,SpectralEntropy,SpectralCentroid,Bandwidth,FFTEnergy
amp_std,0.00816690271022359,0.015606499587583679,0.012178141468862477,2,0.0217474895561924,0.0041843831735122496,66.0,3.4988193860677077,1.1374142778728247,1.2651532904533611,0.08333791771462513
amp_max,0.04076232748399881,0.07628865733946619,0.29099796193292443,1,0.1058884712840466,0.0315672308603723,64.0,3.7443669593085507,1.2539128674575455,1.2969305333804937,2.0754928013267886
phase_std,0.027431768977911282,0.050958995036292,0.12984095875544163,2,0.0729301419868963,0.02974340012529445,52.0,1.5932190266455473,0.3943483809494418,0.43982078261211577,0.9406270678841466
i_mean,0.014713972659414433,0.019586569783769058,0.019181685794722757,1,0.0409088485821739,0.004295957264306899,38.0,3.0884033886058178,0.8906963237224627,1.1101790099245077,0.2705715237199609
q_mean,0.006323894314339723,0.010006758593487023,0.005006760877416319,3,0.012308209328673303,0.0046396984470014006,54.0,3.5696665613878054,1.1471926679872664,1.2083917641297113,0.04997408003613749
amp_mean,0.009499183112183297,0.04686228551306504,0.10980369017540126,2,0.058029248190251,0.017992139349200853,48.0,3.442097475892898,1.0229354212928703,1.1287291072177217,0.11276027111109474
amp_std,0.0032881492931741366,0.016717600520099036,0.013973908357480778,2,0.01976508757503025,0.0022019811923501,44.0,3.9103792037639233,1.3180229674978199,1.2675713605382246,0.013501675287281627
amp_max,0.015205858423896549,0.09314389382053156,0.43378924780252287,2,0.1111882011138233,0.026772070764986097,54.0,3.362928461599259,0.9662782144105406,1.0527139935444259,0.2889651134697435
phase_std,0.020655113870729793,0.03635437739325979,0.06608203778257793,1,0.047563765417466,0.00011140652499030262,38.0,3.0915900014105047,0.8839063501705775,1.108174323413407,0.5332103018850217
i_mean,0.010716673401399437,0.018185791726584775,0.016536151036135965,2,0.02355618559477645,0.0029224706375708988,56.00000000000001,3.8708186736390515,1.3599982585632955,1.3313103955033738,0.14339486302328255
q_mean,0.009001027738480634,0.011381621530957127,0.0064770654336973425,2,0.016560534055882252,0.007409765802182151,36.0,3.7892825149387397,1.3964923129069118,1.3187164755826237,0.10117913791063943
amp_mean,0.011760788376442089,0.04181695253239047,0.08743287595480989,2,0.053822104085530204,0.00369873078394245,50.0,3.206287578619512,1.016157977960748,1.164231249996026,0.17285712766785089
amp_std,0.0053757978195040365,0.018977688366251647,0.01800763278632815,2,0.0256092039028178,0.00010050868993164916,38.0,3.2792178745081166,0.994794514501058,1.183573856434255,0.03611538135535681
amp_max,0.024227476192030667,0.10048560765646779,0.5048678673044789,2,0.12544271071249008,0.006230622708751597,48.0,2.6459072482998023,0.6820204072816759,0.9019688898244658,0.7336832100160947
phase_std,0.015839507444519625,0.04312276139687957,0.09297862752461035,2,0.05383000166802885,0.0026219504070108986,64.0,3.8373819201976205,1.3469185175581027,1.3371447630818225,0.3133063454291263
i_mean,0.016278496579462447,0.0415336592786971,0.0862522426539451,2,0.051200426322295746,0.002142699290413847,46.0,3.7537537927326956,1.2840030172841383,1.3184854160622892,0.3309829880804994
q_mean,0.014020688885272095,0.023286609356381553,0.027113308765835845,2,0.0327177610844778,0.020220052081761954,48.0,2.4976616926359503,0.6444960936695183,0.8801587954775679,0.24571898070747034
amp_mean,0.009261616902794017,0.03566204707262063,0.06358908007049047,2,0.045818726641583596,0.014028849382851198,52.0,2.6097202412396086,0.669672251510378,0.8499606323392316,0.10721884585875101
amp_std,0.00442429267578961,0.023961149415413475,0.028706834065388476,3,0.02706947888180533,0.0030341426055454333,60.0,3.6598405210491296,1.1640840046876282,1.2325625736879695,0.024455409840782476
amp_max,0.02873015506511231,0.10336472200457658,0.5342132877541699,2,0.13323990785504825,0.03712193917062965,52.0,2.3635587098864903,0.6407167955787854,0.916028374744393,1.0317451693401234
phase_std,0.014795386569957497,0.06760018675143277,0.2284892624414293,1,0.0892856389528752,0.018005734512460694,48.0,3.265521416363435,1.003276891233918,1.1842733824604883,0.2735674179039834
i_mean,0.00953335891420878,0.053834660702987806,0.14490853465029097,3,0.06271254632682934,0.01045176154797183,60.0,3.5897039403321105,1.1578516615341519,1.2157496720508052,0.11354878584218589
q_mean,0.030431410916148274,0.054106048217452504,0.1463732226854648,0,0.0,0.0,36.0,3.533625148568584,1.175621889288638,1.2922988925526901,1.1570419052183658
amp_mean,0.01600788025424773,0.0253050864343154,0.032017369972408664,1,0.045862998499709,0.0051101253280596975,57.99999999999999,3.683407860820543,1.2269728136968028,1.2994743098789847,0.32010796914212836
amp_std,0.01107707468694368,0.019066019669670982,0.01817565530221404,1,0.0299900288397804,0.004410742618478701,57.99999999999999,3.596187256586572,1.1974288950287273,1.2968699361749756,0.1532952382283171
amp_max,0.045407108706399905,0.07104838435926894,0.25239364600312053,1,0.1320823252287163,0.005166054013047705,52.0,3.7554704008060753,1.2594562939216554,1.3021858114648732,2.575294021251147
phase_std,0.03454042736455431,0.05856696711633168,0.17150448186027378,1,0.0892856389528752,0.02583578406550939,56.00000000000001,3.216997496532108,1.0275041402954694,1.2247041215234056,1.4909323683765843
i_mean,0.010590412679452012,0.05058601298367849,0.12794723547924444,2,0.059457170961721595,0.012272864920549298,56.00000000000001,4.042566922312718,1.4299288194312938,1.2957033593308798,0.1399980528380118
q_mean,0.02515911934989767,0.0673928996520729,0.22709014617571838,1,0.0979611610939324,0.055167828197360096,40.0,3.5075405545513694,1.095075810766112,1.2164522091268217,0.7909216658056808
amp_mean,0.006656547800854156,0.007675830855550475,0.002945918966151037,1,0.0049181038525497,0.0049181038525497,30.0,3.959248997081539,1.369046328830764,1.2869813312885157,0.05532329037758578
amp_std,0.005542082332217764,0.006620580035283963,0.0021916040001800307,0,0.0,0.0,20.0,3.974636838543346,1.3768342797499766,1.3068017351059948,0.03834699507587526
amp_max,0.014305060701676201,0.01947700519865132,0.018967686575414526,1,0.0175946423575607,0.0119347577572116,36.0,4.014315231498498,1.4195118317124376,1.319984285227533,0.2554665101405011
phase_std,0.027907415608031352,0.039903604230761884,0.07961488153026387,0,0.0,0.0,36.0,2.1704246255590602,0.5195012883594098,0.696233939724844,0.9735203012549084
i_mean,0.014611466952056031,0.03633281911684995,0.06600368724888685,1,0.0576516397098353,0.0021338881873715007,40.0,3.799628145181383,1.290271457677087,1.3141711291608549,0.2666456307874396
q_mean,0.021318890227990585,0.051768328706339246,0.1339979928523794,2,0.07836081122620984,0.008165088435283248,44.0,4.0236726929467075,1.4255517475325457,1.2867444643985269,0.5673356479912935
amp_mean,0.00604864474638847,0.00730468347627,0.002667920034424599,1,0.0049181038525497,0.0041418113558417,32.0,3.925449656621563,1.3505632797442568,1.3099338793617785,0.045678058450316486
amp_std,0.00927358410078773,0.011545016359106855,0.0066643701366022445,0,0.0,0.0,28.000000000000004,3.7820972476785317,1.2845804565630854,1.3071931568858313,0.10741069248721326
amp_max,0.008458869281112008,0.011401253247205563,0.00649942878034577,1,0.0175946423575607,0.014523002663805901,36.0,4.176718556354319,1.5358920207561304,1.3032346972120674,0.0892615927180305
phase_std,0.02673026782876237,0.06043213347817169,0.18260213783617799,2,0.0721328551708944,0.02052554615816255,62.0,3.490178817403351,1.0936610161866407,1.2240495734468173,0.8927912690787493
i_mean,0.012265134747120201,0.029022045819383974,0.04211395717712114,0,0.0,0.0,28.000000000000004,3.832273168589973,1.288583767208214,1.2934814500473153,0.18788139145217816
q_mean,0.01568129927880918,0.037024493169572945,0.06854065472318768,2,0.0523093537787495,0.006914776220606152,54.0,2.292666351884137,0.5270468217131176,0.631992822471172,0.30737735605822575
amp_mean,0.010103574117005337,0.017443921791250965,0.015214520372964013,1,0.0288719116019824,0.017187750064833102,54.0,2.8273685008583063,0.9078220358430672,1.1909953843433876,0.12758891372455744
amp_std,0.010723393593560317,0.022255347891810766,0.024765025489276296,1,0.0326395547544554,0.012851995750831301,70.0,3.304848965690222,1.0272201713593054,1.2171826525985268,0.14369977584574067
amp_max,0.018475851862731773,0.02810076698216862,0.0394826552493069,1,0.0455622684202263,0.026628501452181503,50.0,3.6257580044987274,1.2121606961960283,1.2757708364884386,0.4264800943218568
phase_std,0.010731781001890433,0.0672025768069524,0.22580931647471678,2,0.07817042609454584,0.010822526655768248,52.0,3.618661515739532,1.1484336233937102,1.1905816553219895,0.14389428591336603
i_mean,0.021151305431556095,0.05368307690618095,0.14409363730574695,2,0.07260970761260149,0.010244164682076697,60.0,3.5520777987504424,1.1594369689509718,1.2730166576149018,0.5589578767135185
q_mean,0.017879062971060785,0.04858873524874941,0.11804325965365318,2,0.06479701140114591,0.021690626447194602,62.0,2.937331766771607,0.8398128303904273,1.0933897091463325,0.3995266333119952
amp_mean,0.006550072921781628,0.017865893787599136,0.01595950804148867,1,0.0288719116019824,0.008664698801934101,40.0,3.11355096718143,0.9554744913877204,1.1842134360145364,0.05361870375788879
amp_std,0.009149277244520375,0.020389099311236336,0.0207857685361729,1,0.0326395547544554,0.005693201037946901,52.0,3.3568948916596395,1.0832199179232125,1.2518792897779825,0.10460198381464295
amp_max,0.011629990085730912,0.046829637478638324,0.10965074731903435,2,0.05434233831557085,0.015651473621248902,48.0,2.8021210283000637,0.675365515435493,0.7902563272375742,0.16906686820266884
phase_std,0.030080012787698413,0.0485623555971292,0.1179151190571013,1,0.0719967424032037,0.011921854102212595,56.00000000000001,3.183788831834418,1.0180562236274904,1.2275640845847697,1.130745048275933
i_mean,0.01942820141594915,0.05352215928663565,0.14323107673519997,2,0.07260970761260149,0.011398903409908949,54.0,3.5665358391069373,1.2276047258749723,1.2841702775617592,0.4715585183419943
q_mean,0.01852157719105082,0.04422121753219665,0.09777580400149281,1,0.0696029096148857,0.0221945230249998,48.0,2.89788742692794,0.9417302502822821,1.1959219303251478,0.42874590668482326
amp_mean,0.006540744220745771,0.01813476587617581,0.01644348666918553,1,0.0282148841207168,0.009123848436513399,44.0,3.1464549797470287,0.9589069458224859,1.1887419332833,0.05346518550090311
amp_std,0.004887756687345851,0.013710939103767122,0.009399492555360519,0,0.0,0.0,34.0,3.0321252281995466,0.8391128844576505,1.059263376676362,0.02985874922281688
amp_max,0.01819777327605001,0.051946888275874986,0.13492396007731192,1,0.0631224082109154,0.0153020201382809,57.99999999999999,3.5698173442759993,1.1298284357349466,1.2421229906945706,0.41373981975021185
phase_std,0.022238850693605847,0.034574859893288803,0.05977104683202754,0,0.0,0.0,52.0,3.0123136373749664,0.850832933143238,1.0870991359864304,0.618128028575966
i_mean,0.012068235500272488,0.033950553536829256,0.05763200427285547,2,0.04269070772515905,0.012003339922309,54.0,3.6263841076649883,1.1112653304970803,1.1826063973653693,0.18197570317131037
q_mean,0.01966912277219703,0.04436167215789421,0.0983978978322243,1,0.0646279680425936,0.0073998230915584065,38.0,3.597881316539067,1.2680162847593968,1.3080471441203931,0.48331937222158783
amp_mean,0.004945258821427202,0.020744965875943173,0.021517680459702336,2,0.02611499468198665,0.01088868720660345,44.0,3.464508130443586,1.0818593640952563,1.1351904077047987,0.030560827205672412
amp_std,0.004864133011129247,0.01976144273857042,0.01952573095548988,2,0.0248489516433744,0.0052549086283543,62.0,3.3428802301639986,1.0219221590365972,1.199937826340141,0.029566175400346242
amp_max,0.036529140480752946,0.08235138606645721,0.3390875393533342,1,0.1265423811517449,0.0449465434850162,62.0,3.0705884679458766,0.9905959541804691,1.2118282671570964,1.6676599997333077
phase_std,0.026474533707263815,0.06952105992855834,0.24165888867950996,1,0.0969475975938731,0.0601224460492207,50.0,2.7052625369107317,0.7080923352214001,0.935254354447202,0.8760856596150366
i_mean,0.014893483157340041,0.02570865752084762,0.03304675357621175,1,0.0430618429950337,0.0313349772757449,42.0,2.2094967390442077,0.5092276459882072,0.671488634833068,0.2772677462987187
q_mean,0.01431295998209583,0.06185938553344374,0.19132917892876145,3,0.0736290666551797,0.016846743781085468,52.0,3.6842041049645524,1.2088693987321097,1.2350281451058516,0.25591765613091505
amp_mean,0.00999484596092579,0.025208947277512325,0.031774551142019804,2,0.034875946564919796,0.0011575149678528483,36.0,3.637224719522949,1.1932429282161383,1.276495609482429,0.12479846548527229
amp_std,0.003283797560321221,0.020464404581483523,0.02093959274373219,3,0.0239799028486555,0.002715390772118934,60.0,3.864123924348427,1.3185213512675533,1.2713939394788256,0.013466885896281791
amp_max,0.013600765086741195,0.10010721703592954,0.5010727451339351,2,0.11565273028981746,0.0302710004596176,46.0,3.120055981886868,0.89456137785494,1.0191192898004442,0.23119846710728412
phase_std,0.03801107444613918,0.06250776551797504,0.1953610375025075,1,0.0969475975938731,0.015283327763050705,46.0,3.486684007567922,1.1533302546779747,1.2768831902107798,1.8053037518233463
i_mean,0.01100171658452351,0.019359185643831784,0.018738903439617132,1,0.0384852898182025,0.0033466909852094967,30.0,2.367414959030073,0.5155271441092488,0.578486517891506,0.15129660425973998
q_mean,0.010456897138176447,0.06919316211347504,0.23938468416308184,4,0.0786484650479704,0.007963779383567751,52.0,3.198847402102545,0.8532298446483159,0.9235785300355792,0.13666989698475454
amp_mean,0.011156086294787915,0.03439988025991323,0.0591675880948184,3,0.044580184831849536,0.008900862738455166,52.0,1.936644787998458,0.47530549727459653,0.6280966794671325,0.1555722071500785
amp_std,0.003864116511260845,0.015948300109061106,0.012717413818433923,2,0.01973958125049365,0.0021501320916995498,46.0,2.236592754545731,0.5241916084477389,0.6446690401911541,0.018664121232916175
amp_max,0.026648687348036548,0.0745059475690925,0.27755681115841807,2,0.09906544352582045,0.010681298773790947,52.0,2.900310846983229,0.8991789119836505,1.1638987386537474,0.8875717100848456
phase_std,0.006019791479214459,0.01088250741078889,0.005921448377293755,0,0.0,0.0,38.0,4.015887669047831,1.5211577699384922,1.3946234106282587,0.04522170931139128
i_mean,0.011438264682686156,0.03156782607853718,0.049826382166238595,3,0.040817506126319535,0.006442585186353998,64.0,3.43672438256602,1.1136157645616291,1.2179144168811522,0.16348130584794235
q_mean,0.010138813008916841,0.06750233484734143,0.22782826049213026,4,0.07583129270780906,0.0093911891728122,64.0,3.8464496859459962,1.298285216197403,1.2737259955467863,0.12838756655525763
amp_mean,0.011037637512412194,0.031160423129168228,0.04854859847944012,3,0.03992192603841704,0.004219724346795066,48.0,3.6942552094843975,1.2024292379791524,1.2639648901416032,0.15218877732765934
amp_std,0.004429769623879342,0.014215716662651916,0.010104330011639967,2,0.0185702381929855,0.0058794494768601505,52.0,3.53709529570165,1.1123437645027294,1.225113273635064,0.024518136544913766
amp_max,0.01388809421047188,0.045572228057285176,0.10384139850526052,1,0.0576920772721901,0.0302105828872913,56.00000000000001,3.896136344785348,1.3418462099135007,1.2849485318911888,0.24084892186245577
phase_std,0.007489663142093273,0.011134696800138665,0.006199073641550911,0,0.0,0.0,24.0,4.228993905330228,1.5916554999648187,1.3150576150391478,0.06995482561544943
i_mean,0.010573137487234827,0.04205746782231081,0.08844152998123546,3,0.047560736410785065,0.008151499528528299,44.0,3.311744053400346,0.9651405213343436,1.0791861558162104,0.1397112036264763
q_mean,0.01213308501075394,0.05449252908244977,0.14847178629008168,3,0.0666483126734402,0.005261493225163896,40.0,3.8344392511146412,1.3381985554017872,1.2972259075110346,0.18386517929530838
amp_mean,0.007834181818027634,0.01780995305407633,0.01585972138942014,2,0.02446974772890565,0.007061279306912152,36.0,3.1525768649127794,0.9422773713419883,1.1397526132188351,0.07670297917915898
amp_std,0.006949260881546473,0.010755399321568385,0.005783930728319684,1,0.0199031191442014,0.002517625048142201,36.0,3.5536928086718933,1.174784687016169,1.29279655385845,0.06033460059678737
amp_max,0.011733333599680602,0.04356924162150572,0.09491394077365731,2,0.0551727883717984,0.009038355937478398,52.0,3.1185008632760223,0.8963951821599178,1.098069643598487,0.1720603372856492
phase_std,0.019623744943326606,0.03569277404300607,0.06369870594425439,2,0.05141236154826605,0.003104200693565047,54.0,3.593276428558184,1.173112858303011,1.2772997959153172,0.4811163286239243
i_mean,0.010494693117551293,0.04333324398585345,0.09388850171687518,2,0.051931943784848306,0.014372902870431404,57.99999999999999,2.910360560513507,0.7247441863836271,0.8598451909454154,0.13766773283843636
q_mean,0.01067054459058506,0.037373908643706856,0.06984045236540731,1,0.0549543954580205,0.019580232819181496,54.0,2.8664419052954355,0.9198191636859155,1.2048499869479612,0.1423021284901828
amp_mean,0.011731321653228544,0.021843373475476796,0.02385664823945816,1,0.0397962501807649,0.0003055094617429033,32.0,3.3818263450975126,1.060081294773543,1.2319422734298773,0.17196983470511734
amp_std,0.0014601016731928967,0.0019969516567816623,0.0001993907959761513,1,0.0020748794510301,0.0010446894814997,42.0,4.110264382237261,1.4899425152366361,1.3249030483178263,0.0026606284496098467
amp_max,0.006325131543202894,0.03859900461714395,0.07449415787171501,1,0.0526534994714067,0.021802164550669197,42.0,2.610474703545182,0.61433658724764,0.739312799464246,0.05000830395554381
phase_std,0.013689859958077704,0.044795177650040686,0.10033039703493521,3,0.050818628629711426,0.006684476648605664,76.0,3.697037083908243,1.1892863053267775,1.2393191124057423,0.23412649058931367
i_mean,0.008026662728762539,0.0471263368280183,0.11104458114139171,2,0.054554442423975696,0.0031438336174954493,40.0,3.119436699331254,0.9108712571568589,1.0890429788918583,0.08052210280752267
q_mean,0.027948340251685157,0.047901732445296594,0.11472879856303903,1,0.0911668986636162,0.009011341434292497,30.0,3.196640971529929,0.9599885230614025,1.1593108527339877,0.9761713763166102
amp_mean,0.011484609770276483,0.027672399031586803,0.03828808340816831,1,0.0397962501807649,0.029176758842278404,50.0,1.5344324510912184,0.4016906496678326,0.5086954297357028,0.1648701897554712
amp_std,0.002467581144950327,0.0030018450883142842,0.0004505536967118296,1,0.006376374139735,3.390986755840049e-05,26.0,3.525121279051027,1.1703586621629225,1.2887560861724205,0.007607670904142857
amp_max,0.009832552042970349,0.02905457783240141,0.04220842465095358,3,0.03290751346607533,0.001279908489449898,70.0,3.9368404963007837,1.332556030451176,1.2753557599770864,0.120724667960619
phase_std,0.020397294000166745,0.029226001858127054,0.0427079592305623,1,0.0496311627926022,0.0011522191956906958,38.0,3.5936423913540296,1.2043544564060702,1.2973729420214193,0.5197782734784376
i_mean,0.008080942499827227,0.05601237579789675,0.15686931212624047,2,0.06542105004647465,0.01478924389567,52.0,2.7225546129197102,0.650305386123748,0.7311933306549272,0.08162606305202323
q_mean,0.03175152815608205,0.07667801665781171,0.2939759119287825,3,0.09665295108659512,0.011984410903232434,74.0,3.6508504559780155,1.1512572731678332,1.2288321985733224,1.2595297191933634
amp_mean,0.009485559354290607,0.02516074848385235,0.03165316321338392,1,0.0315104809830564,0.016533219121792703,50.0,3.663077969585583,1.1730734091519166,1.2303544860995335,0.11240812077243599
amp_std,0.0037058833812719403,0.006707474508815407,0.002249510714320424,2,0.00918396177092185,0.00391184676360185,54.0,3.3299585314829416,1.0632657556192722,1.22151468445089,0.017161872991859128
amp_max,0.012953823618926672,0.030842299100811564,0.047562370691196086,2,0.0393142030538959,0.010173677164949898,60.0,2.470779784212358,0.5843789546971725,0.728862820439362,0.20974893366894878
phase_std,0.004096312074132046,0.00854273303951006,0.00364891438921684,1,0.0147926758649128,0.0045187519654747,38.0,2.925762571945828,0.8568816122822069,1.1106532959721271,0.02097201030665041
i_mean,0.017332169401377218,0.04836190097862792,0.11694367331333061,2,0.061563810755412604,0.006488766414885851,60.0,2.343060911402728,0.5925193249223027,0.8472537019336023,0.3754967948444902
q_mean,0.02634173604507316,0.07784130221358815,0.3029634165153582,2,0.09939597729808461,0.0208378444164437,66.0,3.747595695524837,1.2186416602153216,1.2564258157231454,0.8667836644009252
amp_mean,0.010139675178353165,0.031083284011318255,0.04830852724641366,2,0.037922292818859546,0.01394192931393335,56.00000000000001,3.6460983657531467,1.1627726181998648,1.2301941759530224,0.12844956665497348
amp_std,0.006062785086868213,0.012607560378269588,0.00794752893458566,2,0.01754505110818505,0.0023572859813571993,38.0,3.7214795545367942,1.2355790384114897,1.283700292240943,0.04591561825715988
amp_max,0.021200396171585832,0.05549106298373635,0.1539629035532497,1,0.0856602432135149,0.011693483301676702,38.0,3.8935438693322113,1.323940560426248,1.3017786825208175,0.5612663091808008
phase_std,0.004882207579201314,0.008791586965793581,0.00386460006885558,1,0.0147926758649128,0.0108868376662698,50.0,2.181361908452683,0.5762442429963734,0.7654953988241936,0.029794673153552758
i_mean,0.011863981311384688,0.037553344074096495,0.07051268255737393,2,0.0479405604102744,0.01522143735592315,56.00000000000001,3.2365761309068195,0.9176288614531659,1.0833121468713962,0.17591235556803708
q_mean,0.025242454824802533,0.06326582071150004,0.20012820351498337,2,0.06197053271873905,0.0022128554288516032,64.0,2.513117409762896,0.6104173791668919,0.8027520660770237,0.7964604954532802
amp_mean,0.01158108472331824,0.030951424110451733,0.04789953272325265,2,0.03772129816734285,0.014692419527073,56.00000000000001,2.907431754629966,0.7882149571779463,0.997859455606747,0.16763640133810356
amp_std,0.006600658243670925,0.016913864552839854,0.014303940705590627,2,0.02322754806104335,0.00687796818692935,50.0,2.3575427382378216,0.6716865573820302,0.9443137738660312,0.054459030372406216
amp_max,0.014453829252270217,0.0632731414599512,0.2001745215105498,1,0.0856602432135149,0.0434619084826585,50.0,3.4847924092818925,1.0910759611828922,1.222231303696753,0.2610361326358353
phase_std,0.0025903503556320385,0.005406984560166777,0.0014617741016940957,2,0.0061999397489944,0.0018589708616822504,66.0,3.7176954105489712,1.2032758816440916,1.2390522500138634,0.008382238845342003
i_mean,0.009274833625090111,0.03528255853071826,0.062242946823677994,2,0.042269350121329846,0.009550227066978601,48.0,3.7996078275548517,1.2851829377992272,1.2815715529208314,0.10743761854932153
q_mean,0.01952376776916489,0.057032157579492836,0.1626333499086051,2,0.07209588669297055,0.02598172520298085,50.0,2.9349431625203004,0.8878504081384694,1.129399984904482,0.4764079060509509
amp_mean,0.009559799163107244,0.022122237605193343,0.024469669833031518,2,0.030820114273067453,0.012771478912689902,54.0,3.72250934975824,1.1969442119066838,1.2290949998717073,0.11416751301903169
amp_std,0.007272701280335773,0.013669204391386695,0.009342357434675264,1,0.0233565433078253,0.0004198705904456014,32.0,3.8794224348207607,1.3317428624275003,1.3086569000181039,0.06605014614398566
amp_max,0.021237289482402607,0.05084290632315998,0.12925005616928104,1,0.0642533902829109,0.022055055552054496,60.0,3.9716315633265595,1.3723320424176766,1.3020904699093112,0.5631201929375212
phase_std,0.024345893431011293,0.03416428006679245,0.0583599016241116,0,0.0,0.0,36.0,3.581043899794797,1.1921334613136476,1.2903730896412076,0.7405082394677516
i_mean,0.014102627826858016,0.02126596623269355,0.02261206599050311,2,0.0339926836093965,0.00930222467814865,56.00000000000001,3.428240993198351,1.0541902787019495,1.2021053253390679,0.24852587262405437
q_mean,0.015044982667171974,0.05447797163489664,0.14839246967263015,1,0.0713053503497575,0.03683812901675541,46.0,4.004994520733843,1.39774210608258,1.2971393182629911,0.2825726474162775
amp_mean,0.007809006097350058,0.0171261368193285,0.014665228117717966,1,0.0305317368661119,0.0022056962725222028,40.0,2.6208275160397134,0.7413230934072127,1.0289171622629585,0.07622019140352154
amp_std,0.003818355491419516,0.005450234601385523,0.0014852528605070006,0,0.0,0.0,46.0,2.2927834485481675,0.5649324949489926,0.7661127881449236,0.0182247476472607
amp_max,0.021776008774347207,0.03520091683362871,0.06195522729640226,1,0.0642533902829109,2.0368163563891373e-05,40.0,2.253836934302547,0.5712438542724907,0.825765027128835,0.5927297475888625
phase_std,0.019578975582039974,0.04625662330483205,0.1069837599782566,1,0.0621124842163711,0.0509259165049209,62.0,3.6378984092429008,1.1636362299777874,1.2225996163482185,0.47891620787329164
i_mean,0.013290350112762842,0.01916889287976347,0.018372322711792333,1,0.0344872578281175,0.015034586649098097,48.0,2.320269247244193,0.6024046833256371,0.8420508624431268,0.220787761429786
q_mean,0.027958644690456322,0.04070710115502541,0.08285340422227355,1,0.0713053503497575,0.033388925478256504,50.0,3.019008588079493,0.9279369292979097,1.1776857587427554,0.976959037189355
amp_mean,0.009772305768688663,0.02278796422012135,0.02596456566487654,2,0.02912896681979815,0.005092905972472599,52.0,3.5156968895219336,1.2188096099022976,1.3153373482939885,0.11931385073528922
amp_std,0.006073149241947857,0.009255352668660288,0.004283077651063855,1,0.0147651171458553,0.0101705879313802,52.0,2.247349696128503,0.6986986703269497,1.016419215262231,0.046101560639184386
amp_max,0.02141002391414804,0.04179861963031425,0.08735623014998456,2,0.06120161335537375,0.023028797036806752,50.0,2.5639079936853255,0.7228641142948595,0.983155969210152,0.5729604615427815
phase_std,0.014634469311841062,0.04404076927717626,0.09697946792627361,2,0.058615369364484,0.016726328653021146,62.0,3.748218652603152,1.2904117109048796,1.2552943633840956,0.2675013552495749
i_mean,0.00759291831163414,0.024078745095419192,0.02898929826850869,3,0.029054114828830867,0.010237591825438232,57.99999999999999,3.9310613222227144,1.3816804328142482,1.2648190292444608,0.07199058141193188
q_mean,0.012085005208210287,0.0143541464711615,0.010302076045777908,0,0.0,0.0,30.0,2.7702238033375437,0.7110363264167671,0.9109190657864433,0.18255577610331358
amp_mean,0.00597216268726859,0.026844049306244098,0.03603014915780321,2,0.033940792647872,0.00990473180054645,50.0,3.4574042109638263,1.0767998691136558,1.209520686831463,0.044568562200902696
amp_std,0.0056859597368034065,0.009237054575491252,0.0042661588615301935,1,0.0147651171458553,0.002859550136996099,48.0,1.9831047589653201,0.6235987090458176,0.9547795700214313,0.040411572937425
amp_max,0.027582659814257577,0.038536606877796184,0.0742535034826904,2,0.06120161335537375,0.003659807160971501,46.0,3.4666659462499005,1.14777418004421,1.2747669256984726,0.9506395912476693
phase_std,0.01747130398519704,0.049959574318113195,0.12479795330235378,2,0.0608541053279631,0.003981040170538998,62.0,2.8301159545572503,0.7984928394639784,1.0205133804589614,0.381524957630119
i_mean,0.01990164717621533,0.04217008550236337,0.08891580556383187,0,0.0,0.0,38.0,3.7907506961493387,1.2662125777752227,1.2865837483878924,0.4947142597739143
q_mean,0.020634193003614867,0.03565504486840256,0.06356411122839,1,0.0583233486905211,0.0323595552002121,56.00000000000001,2.957941461656783,0.9112861023625635,1.1601574315246217,0.5321269988232962
amp_mean,0.007399646202787753,0.020042513530385962,0.02008511743078522,2,0.025843017663555554,0.0005367273982261524,57.99999999999999,2.2888271035688406,0.5566707618967525,0.7468698815809295,0.06844261015669419
amp_std,0.004405935259738317,0.007610127197405916,0.002895701798034861,2,0.010877409369072399,0.0004488487212561997,56.00000000000001,3.4222789676097083,1.062540390321136,1.2266768850481296,0.024256737141547476
amp_max,0.017259805885548412,0.021889658806201688,0.023957858132596155,1,0.0472477664440926,0.0029622541633482977,36.0,3.3826859420783753,1.0221555000921196,1.1860688288975885,0.37227823982050834
phase_std,0.019151431746336826,0.06055640216658022,0.18335389216803005,1,0.0665899561433293,0.0358665678792426,66.0,3.84294991248351,1.3935235982823184,1.2662312509810696,0.4580263330802698
i_mean,0.014050366963184091,0.06162446941816285,0.18987876155350442,2,0.0702152087628525,0.009902613423768955,68.0,3.6158479139447905,1.1556920273112543,1.245728048270948,0.2466451499321243
q_mean,0.021066638492803106,0.06063219746948834,0.18381316849895143,2,0.07255191653437951,0.008555715303500456,42.0,3.770946784025597,1.3484688344003042,1.3466579587037955,0.5542694750079084
amp_mean,0.008536101042384439,0.022807320325098912,0.026008693020583496,2,0.030592845853242498,0.004387610755370147,60.0,3.466722277971226,1.0976055566499765,1.2223687753259502,0.09104972349894684
amp_std,0.005298362079184826,0.015550305192896722,0.012090599579611538,1,0.0237173384534031,0.0067805395700434,40.0,3.143905560905331,0.9874869683796553,1.192243111316821,0.03508334471416721
amp_max,0.018011298787956737,0.04172870021744696,0.08706422109187788,2,0.05695360670267795,0.01780252399091145,57.99999999999999,3.626259480261777,1.1883462053791805,1.261774336729158,0.40527666928191036
