Sample,Method,Dataset,Window,Signal,Median,STD,RMS,IQR,Skewness,Kurtosis,Energy,PeakCount,PeakHeight,PeakProminence,ActivityRatio,MotionDuration,FFTEnergy,SpectralCentroid,Bandwidth,SpectralEntropy
median_static_010,median,static,10,amp_mean,0.1189566359550237,0.0930913180475036,0.15656495726098466,0.10119457328224238,1.215960560300559,1.5298697490573998,6.275221975586291,8,0.1878305250047132,0.0834324677168938,45.3125,116,283.96682252063124,0.46063919501105155,0.7441362424498816,4.535525004990794
median_static_010,median,static,10,amp_std,0.0688366972229334,0.056698734398278675,0.09467775383511035,0.10497951562484324,0.2145729555684515,-1.1393787108307556,2.2947525302430085,6,0.1483481290514101,0.08024653723294169,43.75,112,105.33975664204434,0.690111338764246,1.0185080260787558,5.107453983964336
median_static_010,median,static,10,amp_max,0.09095855251377274,0.0879379144843182,0.13372937239226299,0.16693798548900352,0.35181827255999154,-1.0499325966682505,4.578187530349709,9,0.1978030153657312,0.05491253432476547,47.65625,122,253.3944651531558,0.7316264322017899,1.1146863929235167,5.115432388819711
median_static_010,median,static,10,phase_std,0.010614674178495449,0.010530562751112601,0.014300680044948218,0.01580980413932455,0.7877203308044639,-0.22674412326465632,0.05235441913548293,7,0.01927546737851586,0.007582528965118514,50.78125,130,3.633725956633168,0.5066939043286641,0.8452987701459013,4.696284320082257
median_static_010,median,static,10,i_mean,0.30873876403012657,0.10973611534007216,0.3450375798699783,0.17215142998535748,0.5578820605699355,-0.2686075750962984,30.477038469768104,8,0.44208568294670497,0.15071279502003604,44.53125,114,394.58842339306426,0.6791419208837921,1.0317130394817664,5.068139833090852
median_static_010,median,static,10,q_mean,0.18424477715027748,0.13096918942401634,0.23672242339058752,0.21525439686484835,0.3393542598254249,-0.8066760887532411,14.34560146839362,10,0.3168317248059763,0.15128200704029995,46.484375,119,562.0573393789015,0.786653150460928,1.0777830672257163,5.33384473829933
median_static_011,median,static,11,amp_mean,0.08982199364864496,0.053838486693105335,0.11041085457141474,0.07273614132608631,0.17105373375984526,-0.7769158065469681,3.1207825426406646,6,0.16256106627556852,0.08679245487667414,45.703125,117,94.97927189850547,0.7769719172263413,1.0937983321534268,5.182426980839113
median_static_011,median,static,11,amp_std,0.0565151339070991,0.08308336184403216,0.11216502057998812,0.1327827926284405,0.9570095094874497,-0.15379948589972292,3.220733911477544,4,0.20445433329231466,0.117173682285688,37.5,96,226.1906945866386,0.6377672025698815,1.005471324886227,4.910781660212774
median_static_011,median,static,11,amp_max,0.0842826878898367,0.07315699087755156,0.11154576968059145,0.1579692070057079,0.2149439747173194,-1.3906355480247001,3.185269435810702,9,0.16299474515274442,0.04913789430852923,50.390625,129,175.3678988616373,0.8258252854475092,1.1707905409091848,5.314355236604305
median_static_011,median,static,11,phase_std,0.00985555307539505,0.0114728765009378,0.016582755694175663,0.0214914709013008,0.5238429992271408,-0.9051817016874488,0.07039687332165515,6,0.024046058919158914,0.008814219280827668,44.53125,114,4.313073272166499,0.8549436115367123,1.1767753428535248,5.3020328357320246
median_static_011,median,static,11,i_mean,0.26320349413282446,0.1226557304663901,0.2947485519322445,0.1550376985718473,-0.1759029296324822,-0.45291038870992395,22.24043746973569,7,0.3788663318025027,0.18019580027650386,46.875,120,492.97575288784503,0.40715019752577625,0.5844982340112341,4.429841682673081
median_static_011,median,static,11,q_mean,0.1688540062965032,0.1806079545632046,0.28995131215258746,0.24405631361081312,0.9849820774471454,0.06818865163405263,21.52237143526585,7,0.45078242021755444,0.14253362831390487,37.5,96,1068.8625969765583,0.5552797372611245,0.9216550067067655,4.717141068785562
median_static_012,median,static,12,amp_mean,0.0891916658345558,0.05720787566905177,0.1122655628126595,0.0853039404742407,0.17021906587872507,-0.9043790941777154,3.2265104879726576,8,0.16725877173251077,0.05332632942750724,44.140625,113,107.23726583605477,0.9179436641589342,1.2074957392356347,5.5328798166025095
