Signal,STD,RMS,Energy,PeakCount,PeakHeight,PeakProminence,ActivityRatio,SpectralEntropy,SpectralCentroid,Bandwidth,FFTEnergy
amp_max,0.2295258918650455,0.4200240584745712,45.163573682547195,5,0.5891215479633541,0.3989824191717909,50.0,5.085933659752035,0.6786143916971588,1.0235269932204103,1726.2676216926213
phase_std,0.08884129942959812,0.10966784757667401,3.0789214187777545,6,0.12341386640096207,0.07916827124213094,37.5,4.538344600385345,0.4730392684715228,0.8201521090076623,258.62966682320166
i_mean,0.22167957013232178,0.2668366192895302,18.227656036829607,2,0.16465493707618983,0.12488029060991875,25.390625,5.483443201122088,0.9308907569868452,1.2592082330866878,1610.2224391077148
q_mean,0.2374090801745196,0.2709982773170849,18.800656975059884,2,0.8642045664764749,0.4141330915639769,17.1875,3.9340856272647216,0.27089466293735726,0.4165428452522831,1846.905023049587
amp_mean,0.2684803893611671,0.318044681446148,25.895019365422534,3,0.5105927110521334,0.48218034203520704,32.03125,3.951229331752793,0.2715206890343633,0.3569160388060169,2361.9737455684444
amp_std,0.11837526425212248,0.1330168229083959,4.529529645220751,2,0.2593852560235918,0.259140278526056,21.875,3.9344087685467484,0.26121106366335095,0.29346874861181294,459.1682579664534
amp_max,0.29684422373172503,0.4785986163406014,58.63849870416338,5,0.6835561224851068,0.4153572293515815,49.21875,5.148682278028724,0.7258992486867901,1.079585507465023,2887.362799327317
phase_std,0.03205482913330634,0.05101870989302537,0.6663446423420633,6,0.07397052669860897,0.04240571460944952,51.953125,5.528452177440955,0.8962363969029772,1.1899189769125929,33.668252152890034
i_mean,0.30587307176160644,0.39568783586523676,40.08162904363893,1,0.999999999999996,0.9828040794098878,27.34375,3.6430788904099454,0.23336498835996147,0.32548473606792316,3065.7195427891766
q_mean,0.27658162420103016,0.3404039185235313,29.66395590302079,3,0.8077970175528195,0.5081495811610326,27.34375,3.9334000247953345,0.2856887493427609,0.3682267078750527,2506.6665926707387
amp_mean,0.2709791103801777,0.3164174975529157,25.630728385958253,3,0.506546563323017,0.38531309273743536,32.8125,3.9355026985364057,0.2655990005488986,0.33161137587623907,2406.143690135081
amp_std,0.1830332939097123,0.2059192988033302,10.855105950631728,1,0.4382115512521587,0.4382115512521587,19.53125,5.635935254628484,0.9730660246915043,1.250794410930584,1097.7182961423982
amp_max,0.30073636678658466,0.41237302193250885,43.53318635974386,4,0.6311674118999111,0.3450994185780569,39.84375,4.268364514357598,0.3838965459620359,0.6799629863984803,2963.612726400786
phase_std,0.030447644354417852,0.0593416853168039,0.9014875177570765,6,0.08481105973118225,0.048334566664393626,44.140625,5.2445799774260955,0.7808824609796894,1.1220456959144989,30.37738022453846
i_mean,0.2635169531535296,0.30415067176280836,23.681953570244506,3,0.4736716568065848,0.15084906739689505,26.953125,5.126015348003833,0.7973012761512906,1.185488869635527,2275.4038456228454
q_mean,0.27802208533185435,0.33791277120036334,29.231370480719132,2,0.7921459267761273,0.7623838096082418,23.4375,3.9124147805571066,0.281342620843962,0.3106309281620402,2532.844497557064
amp_mean,0.10261700577902721,0.14801717213797025,5.608725311416707,4,0.2433762407279097,0.19502062480387272,46.09375,3.9965247336530885,0.2845578377174449,0.36286241323573976,345.0552234746923
amp_std,0.18652428649050162,0.20254455970914415,10.502220458949392,1,0.6832401108365209,0.6832401108365209,14.84375,3.8310418072239343,0.24281139578507463,0.28410805720604415,1140.041628014825
amp_max,0.27867106034941247,0.4192481353860356,44.996863750314915,4,0.5946552672247595,0.5180736779136922,45.3125,3.9998937840871185,0.3295714941041254,0.518651542333136,2544.682477820743
phase_std,0.18281702708720926,0.21067127089551602,11.361890401467365,3,0.308856167302485,0.2571919145205504,21.875,4.169105723686032,0.32841497270947884,0.5389822353855147,1095.1739337631607
i_mean,0.07379779034151301,0.08904846608416198,2.0299851038571894,3,0.19676776130865561,0.13109934814367208,23.828125,4.071216591937331,0.30816775299236765,0.45418424566917803,178.45824278941848
q_mean,0.23871548528681724,0.2677864134813559,18.357648190773176,2,0.5098704408833489,0.4641795870324128,16.015625,3.985434761984093,0.26610692056021173,0.2950920196919378,1867.2871968146387
amp_mean,0.10027073274422818,0.1337480906758555,4.579469250415837,3,0.2527350942121875,0.2026903167425704,33.59375,4.444562877437933,0.49017372802224735,0.7981401938458789,329.4560696951639
amp_std,0.19069435728510667,0.2159051413653706,11.93344769740817,2,0.608853314013183,0.19684981504507898,22.265625,4.657176667840819,0.5111513267087768,0.8521272840575548,1191.582959897589
amp_max,0.2640413010992883,0.3782877152801612,36.63400845616238,4,0.5733052630976374,0.3084968378206574,40.625,5.116205840105695,0.739759352694547,1.1105691407405525,2284.4787708473023
phase_std,0.2000824630602357,0.23795245669710297,14.495071141935787,2,0.5447292752455797,0.5036267945891724,23.828125,4.12527064594396,0.33836052065386857,0.553965024450836,1311.8004878952863
i_mean,0.030979434216215594,0.03859204470134479,0.38127255404303206,4,0.06705603497670015,0.012134705670752472,31.25,6.010430425211004,1.1120676892073265,1.2956967088729496,31.4451783198508
q_mean,0.018881840105791383,0.031377585393509246,0.252045533472503,6,0.0471195653560294,0.026590497791662282,45.703125,4.989486374952569,0.6228873317478918,0.9707999006250596,11.682485102347375
amp_mean,0.09848042368967541,0.12388130010226336,3.9287235878469215,2,0.291203301256728,0.2791691269546809,23.046875,3.992845138791519,0.3305634801588196,0.48186886899562953,317.7969307148086
amp_std,0.20644160905953216,0.25119031795993574,16.152723414224283,2,0.5269421929649385,0.45413975464179196,31.640625,5.202357435761476,0.8232202152375309,1.1617622800304248,1396.4849821757236
amp_max,0.11622101861627437,0.14753624346265087,5.572337442578071,5,0.23437178723746105,0.14288194960061387,34.375,4.032794983069893,0.31110265294483685,0.4556602212960816,442.607961541521
phase_std,0.10550405131310685,0.12221455839920455,3.82371796088642,2,0.24374763777610364,0.24374763777610364,19.140625,4.28476474170931,0.3696051922021969,0.6231875955395965,364.7436347728805
i_mean,0.009591753200673743,0.02436701810124819,0.1520004022135186,7,0.034936294434349556,0.010213065130868131,48.4375,4.506482065097304,0.44684115531459484,0.7168369796929367,3.0147091946593205
q_mean,0.07506821198841546,0.09150462682058319,2.1435127627709933,2,0.17757670225074149,0.16152938266864925,13.671875,3.957604286368239,0.2633428074502074,0.2997653008117269,184.65542796166736
amp_mean,0.10364441413197928,0.13100711114462626,4.393692971637877,3,0.3007988054835958,0.19567689515071415,27.734375,4.314495376415264,0.3956421159730809,0.6793076850552461,351.9989254488569
amp_std,0.16878060947858006,0.19397708299187708,9.632539833865616,2,0.48850925418751656,0.23548819081935352,20.3125,5.460707490003517,0.8835890396702001,1.1940151957850524,933.4312327617375
amp_max,0.1340910767059709,0.16648072654410664,7.095253071527326,4,0.2964976707092259,0.11540249943724282,27.734375,4.9892910595850495,0.6816614442161165,1.0725555115737082,589.1759552810128
phase_std,0.034945372334884664,0.05040794262464218,0.6504859339901999,3,0.09298069753395562,0.0562906669247639,44.53125,4.86616795059465,0.6457640562178909,1.0545280129874004,40.01522506321262
i_mean,0.01140108114281948,0.019867120131505617,0.10104383035383702,6,0.03172621805768005,0.010091573922858985,41.015625,4.450881346878224,0.4626475243367492,0.8088169793694775,4.259330046115778
q_mean,0.07711497071747767,0.09032374245343135,2.088544883403212,1,0.3006768136354265,0.2956290986727362,13.28125,3.93509433975367,0.2596217097471099,0.31008528085560383,194.86207819700098
amp_mean,0.1066601781713022,0.13542856512548557,4.695269440498659,3,0.29375410334457186,0.14321863720582026,31.640625,5.065118916673965,0.7675993292791964,1.1458447479120302,372.77613592533237
amp_std,0.19269557800401552,0.24098631858679592,14.867047870980274,2,0.5386486093847707,0.5088762027619662,27.34375,5.286851966669237,0.7673102649759758,1.1099136110878236,1216.7051201282266
amp_max,0.14168188501919757,0.17537887287469425,7.873983757004331,2,0.36136295814940567,0.21402265142002397,23.828125,5.608365067244374,0.9464109014265398,1.2381236439717471,657.7507097298612
phase_std,0.03550001526807626,0.06826435158160662,1.192965554395443,6,0.08902464941674672,0.04036951027707077,59.375,5.0756119615442525,0.728986003622388,1.1261407268059176,41.29528009093174
i_mean,0.006431348657840804,0.011231514772392141,0.0322936125651105,6,0.017437977023010916,0.010176420997332215,42.96875,5.5880097903001555,0.8884904648801967,1.1599646256933354,1.3553182435045406
q_mean,0.10735022542413655,0.12880891038569633,4.24748426105609,2,0.3103663777957647,0.19825777025513247,22.265625,3.867240657957864,0.26628102435001816,0.3633281364198739,377.6207483150531
amp_mean,0.10038092679797206,0.13420695853247563,4.610945975945635,3,0.25659656462321245,0.17483444880326093,33.984375,4.404502168730481,0.454737332749685,0.7791599111148828,330.1806698116253
amp_std,0.22008889700970466,0.28915314141653925,21.404042032909604,3,0.5551493274732365,0.516103618831732,33.984375,3.951260749303695,0.3042570449407597,0.4436003671913661,1587.253034754492
amp_max,0.2493636924451362,0.32996654688015054,27.872748047362705,3,0.6477593041911515,0.4445763841408968,36.328125,3.8689781415032902,0.2931284222414076,0.4467785964878654,2037.5878561845775
phase_std,0.2516691206318575,0.3000537951812672,23.04826368068655,1,0.987379482378226,0.9386423447523388,12.5,3.992663949896695,0.2666204189827604,0.3114472417817565,2075.438157069579
i_mean,0.049990001982050544,0.06046148986125328,0.9358314895980628,4,0.08015391430249696,0.04873599004969662,25.0,4.459135416124243,0.45339500570878044,0.7866688682208899,81.8870624725662
q_mean,0.10335437035217611,0.13059118498930172,4.365838744808966,2,0.3103663777957647,0.20593244795196752,22.265625,4.274943594351759,0.39319877802999414,0.7012256526609978,350.03158710345025
amp_mean,0.10484042464133446,0.13943912152017635,4.977476764241538,3,0.28119921011476573,0.19642607942437804,30.078125,5.1298479211604455,0.7798109412736933,1.1234408679186383,360.1643783367758
amp_std,0.1597689506924582,0.18021826596986157,8.314527587631044,2,0.3443881033087216,0.3270680265930781,19.53125,4.213878870803569,0.3420707831425763,0.567676499765437,836.4395092808228
amp_max,0.2559207718843105,0.40163555857146116,41.295647208706455,5,0.621665124940724,0.4005555847567203,51.171875,5.131364727984208,0.7465300795145763,1.0863735973529738,2146.125883944241
phase_std,0.2547617769531619,0.2994409409897144,22.95420854804624,1,0.987379482378226,0.9042870224611276,12.890625,4.029554555567817,0.2841182810403076,0.3999530445613126,2126.7599098201176
i_mean,0.04707937195689745,0.06290302214869298,1.0129382900323738,2,0.1245436030832892,0.1110882305490227,16.015625,4.191104584610071,0.32460955930530866,0.4840837183823305,72.62918810639573
q_mean,0.016140104831331267,0.03417264854192017,0.29894909654261725,11,0.04347436933325198,0.01532941328829812,54.6875,4.645488679045893,0.503146963521037,0.8318905478900416,8.536136021111142
